Name,Algorithm,Reduced,Iterations,Time,Cost,Total_operators
36165_2.tex,non stop heuristic greedy,True,15,41.67620825767517,197.74543266681326,41
36359_3.tex,non stop heuristic greedy,True,2,5.206758975982666,20.02,20
36385_1.tex,non stop heuristic greedy,True,4,10.667150497436523,40.34277395000005,23
36455_1.tex,non stop heuristic greedy,True,7,23.371310472488403,81.22724031599985,21
36485_3.tex,non stop heuristic greedy,True,19,61.48567867279053,223.38038163195282,48
36522_2.tex,non stop heuristic greedy,True,1,2.4628634452819824,10.01,10
36581_1.tex,non stop heuristic greedy,True,5,13.23274827003479,57.560593648936006,27
36672_1.tex,non stop heuristic greedy,True,23,53.622992515563965,318.1730994239921,41
36680_3.tex,non stop heuristic greedy,True,2,4.20793342590332,21.091974033279996,23
36701_1.tex,non stop heuristic greedy,True,3,7.4272236824035645,30.950372440000002,22
36879_3.tex,non stop heuristic greedy,True,1,2.8391807079315186,10.01,14
36925_2.tex,non stop heuristic greedy,True,10,27.778815746307373,107.81951975798414,42
37061_3.tex,non stop heuristic greedy,True,2,3.9140472412109375,20.009999999999998,15
37067_3.tex,non stop heuristic greedy,True,1,1.9019122123718262,10.01,19
37091_3.tex,non stop heuristic greedy,True,1,2.539639711380005,10.078497310999978,19
37148_2.tex,non stop heuristic greedy,True,1,2.140850067138672,10.01,32
37155_3.tex,non stop heuristic greedy,True,2,4.190755367279053,20.54870096000002,17
37164_2.tex,non stop heuristic greedy,True,3,6.406698942184448,30.670289100000083,15
37219_3.tex,non stop heuristic greedy,True,20,53.73979353904724,301.75562960880006,43
37439_3.tex,non stop heuristic greedy,True,3,7.741199254989624,30.14942399999997,10
37547_3.tex,non stop heuristic greedy,True,3,6.170762300491333,30.027053119999906,15
37580_1.tex,non stop heuristic greedy,True,1,2.286403179168701,10.01,24
37640_1.tex,non stop heuristic greedy,True,6,15.473026037216187,70.08387532600011,21
37662_2.tex,non stop heuristic greedy,True,9,21.849372148513794,95.91044481307505,31
37721_1.tex,non stop heuristic greedy,True,4,10.159982442855835,40.680410600000044,21
37742_3.tex,non stop heuristic greedy,True,7,16.649669885635376,81.93114172300017,25
37748_3.tex,non stop heuristic greedy,True,5,11.55529499053955,56.418412459999935,16
37755_2.tex,non stop heuristic greedy,True,12,32.464365005493164,165.5834564764802,33
37796_2.tex,non stop heuristic greedy,True,25,71.63994598388672,345.39080901382806,60
38103_1.tex,non stop heuristic greedy,True,7,22.305790901184082,75.12565473000014,29
38111_1.tex,non stop heuristic greedy,True,1,2.784517288208008,10.01,15
38139_1.tex,non stop heuristic greedy,True,7,23.467352867126465,78.76315524999991,17
38184_2.tex,non stop heuristic greedy,True,17,54.25726795196533,238.86700254350006,34
38194_3.tex,non stop heuristic greedy,True,1,1.633216381072998,10.01,13
38205_1.tex,non stop heuristic greedy,True,1,1.7982587814331055,10.017158160000008,17
38207_1.tex,non stop heuristic greedy,True,9,31.021730422973633,101.21512676617988,37
38222_2.tex,non stop heuristic greedy,True,28,89.5443012714386,421.8454633993261,48
38249_3.tex,non stop heuristic greedy,True,8,20.123677968978882,85.36518017500009,27
38263_3.tex,non stop heuristic greedy,True,1,2.208345651626587,10.01,21
38281_3.tex,non stop heuristic greedy,True,2,3.7048707008361816,20.04824769999994,16
38319_1.tex,non stop heuristic greedy,False,25,72.73512554168701,296.3073706349893,59
38712_2.tex,non stop heuristic greedy,True,2,4.317370891571045,21.29251519999992,13
38719_3.tex,non stop heuristic greedy,True,4,10.644663333892822,42.88095037800001,43
38733_3.tex,non stop heuristic greedy,True,1,2.05230975151062,10.0,16
38771_3.tex,non stop heuristic greedy,False,14,40.3703773021698,156.83167081870067,47
38814_2.tex,non stop heuristic greedy,True,9,22.63861918449402,102.20641902040029,28
38819_3.tex,non stop heuristic greedy,False,8,26.391520977020264,84.82381108842807,41
38839_2.tex,non stop heuristic greedy,True,7,18.276302099227905,74.42678702719999,34
39141_3.tex,non stop heuristic greedy,True,2,4.277418613433838,20.223231114898937,7
39225_1.tex,non stop heuristic greedy,True,4,10.409857273101807,47.490170250000155,11
39246_1.tex,non stop heuristic greedy,True,5,10.210969924926758,61.889756872749864,12
39334_1.tex,non stop heuristic greedy,True,2,4.798644065856934,20.64255218749998,4
39340_1.tex,non stop heuristic greedy,True,5,11.991412162780762,53.699439200000015,9
39354_1.tex,non stop heuristic greedy,True,6,14.575050592422485,79.04664515600501,14
39395_2.tex,non stop heuristic greedy,True,24,69.5516619682312,345.35597534025624,51
39736_1.tex,non stop heuristic greedy,True,33,96.99726390838623,1025.1320046010005,53
39824_3.tex,non stop heuristic greedy,True,3,6.713045835494995,30.43319152493737,22
39835_2.tex,non stop heuristic greedy,True,3,7.9006431102752686,30.06243711999992,26
39858_3.tex,non stop heuristic greedy,True,6,14.220973253250122,79.59201069999997,15
39879_3.tex,non stop heuristic greedy,True,3,6.213454008102417,46.39048608124996,18
39929_2.tex,non stop heuristic greedy,True,2,6.0119428634643555,20.086063265399957,27
39956_1.tex,non stop heuristic greedy,False,10,31.90894389152527,112.19433549923002,32
40066_3.tex,non stop heuristic greedy,True,9,25.21991205215454,106.16894395622911,31
40155_3.tex,non stop heuristic greedy,False,8,26.254080533981323,86.9479301331139,23
40236_2.tex,non stop heuristic greedy,True,1,2.2954976558685303,10.01,11
40299_3.tex,non stop heuristic greedy,True,2,5.099154233932495,20.009999999999998,11
40325_2.tex,non stop heuristic greedy,True,5,13.058361768722534,56.83435894479996,19
40356_1.tex,non stop heuristic greedy,True,13,28.05147123336792,193.26090765199993,23
