Name,Algorithm,Reduced,Iterations,Time,Cost,Total_operators
36165_2.tex,non stop regreession model greedy,True,28,56.5287299156189,189.55910557650014,28
36359_3.tex,non stop regreession model greedy,True,7,16.142056226730347,30.367359532499943,7
36385_1.tex,non stop regreession model greedy,True,9,17.748982667922974,32.342112552500055,9
36455_1.tex,non stop regreession model greedy,True,5,11.01401662826538,20.099923724999996,5
36485_3.tex,non stop regreession model greedy,True,29,63.6573326587677,200.0014880500037,29
36522_2.tex,non stop regreession model greedy,True,4,8.084566593170166,15.976853509999998,4
36581_1.tex,non stop regreession model greedy,True,9,19.86177921295166,32.94291427300004,9
36672_1.tex,non stop regreession model greedy,True,29,65.55530023574829,244.26187571474435,29
36680_3.tex,non stop regreession model greedy,True,4,7.677611351013184,17.682808249999994,4
36701_1.tex,non stop regreession model greedy,True,8,18.310153245925903,42.11795332174998,8
36879_3.tex,non stop regreession model greedy,True,9,19.46020817756653,35.55990835999993,9
36925_2.tex,non stop regreession model greedy,True,19,41.15937781333923,92.04489874714429,19
37061_3.tex,non stop regreession model greedy,True,7,14.341978788375854,25.824086890000117,7
37067_3.tex,non stop regreession model greedy,True,6,12.186867475509644,15.294201949999959,6
37091_3.tex,non stop regreession model greedy,True,5,10.307197093963623,16.29353107499992,5
37148_2.tex,non stop regreession model greedy,True,12,23.62508463859558,41.08475156654997,12
37155_3.tex,non stop regreession model greedy,True,9,17.50873851776123,36.450573750000075,9
37164_2.tex,non stop regreession model greedy,True,4,7.090781211853027,8.569752675000018,4
37219_3.tex,non stop regreession model greedy,True,36,75.83978986740112,384.333944763,36
37439_3.tex,non stop regreession model greedy,True,7,20.17594885826111,52.533940985996885,7
37547_3.tex,non stop regreession model greedy,True,2,3.462217330932617,10.64754714,2
37580_1.tex,non stop regreession model greedy,True,7,14.809614896774292,40.263499664795006,7
37640_1.tex,non stop regreession model greedy,True,9,18.726396560668945,49.776609643250076,9
37662_2.tex,non stop regreession model greedy,False,14,29.940006494522095,67.88810933339046,15
37721_1.tex,non stop regreession model greedy,True,16,31.969245433807373,88.28732816499992,16
37742_3.tex,non stop regreession model greedy,True,13,25.83198070526123,72.76907465370022,13
37748_3.tex,non stop regreession model greedy,True,9,18.744778394699097,50.32804351799996,9
37755_2.tex,non stop regreession model greedy,True,14,27.413281440734863,76.0589258170003,14
37796_2.tex,non stop regreession model greedy,True,42,88.42028307914734,373.95713869090054,42
38103_1.tex,non stop regreession model greedy,False,15,33.097142696380615,73.21544015268019,16
38111_1.tex,non stop regreession model greedy,True,3,5.665388822555542,5.006303940799967,3
38139_1.tex,non stop regreession model greedy,True,14,28.251123666763306,93.19876578000014,14
38184_2.tex,non stop regreession model greedy,False,18,38.670791149139404,125.82460770158328,19
38194_3.tex,non stop regreession model greedy,True,4,7.331918478012085,15.734065434414205,4
38205_1.tex,non stop regreession model greedy,True,3,5.743167161941528,9.201511828000019,3
38207_1.tex,non stop regreession model greedy,True,21,44.289783000946045,124.46969649950012,21
38222_2.tex,non stop regreession model greedy,True,38,80.30732870101929,440.4199917166067,38
