Name,Algorithm,Reduced,Iterations,Time,Cost,Total_operators
100080_3.tex,non stop classification greedy,True,1,1.5142271518707275,10.191350044500041,17
100123_3.tex,non stop classification greedy,True,7,13.59784722328186,145.11118324000034,72
100144_2.tex,non stop classification greedy,True,9,17.915416955947876,93.88449742000105,98
100195_1.tex,non stop classification greedy,True,4,7.777336359024048,22.396010019999935,35
100215_3.tex,non stop classification greedy,True,12,25.347712516784668,132.19581093371997,141
100216_3.tex,non stop classification greedy,True,6,12.94442343711853,63.347700204121104,124
100290_3.tex,non stop classification greedy,True,20,41.99719524383545,189.29902813999993,180
100354_3.tex,non stop classification greedy,True,12,22.412188291549683,94.9563202000007,76
100403_3.tex,non stop classification greedy,False,26,57.65039420127869,285.71331808480056,503
100422_1.tex,non stop classification greedy,False,3,7.554180860519409,13.027500354500035,32
100433_1.tex,non stop classification greedy,True,18,34.99431395530701,152.38748097800016,327
100434_1.tex,non stop classification greedy,True,21,45.22159767150879,185.42160339600008,278
100612_1.tex,non stop classification greedy,True,5,11.293236255645752,97.96846052555998,143
100727_2.tex,non stop classification greedy,True,6,11.588969230651855,45.14478706700046,50
100847_3.tex,non stop classification greedy,True,16,34.69118690490723,131.90366320961192,210
100942_3.tex,non stop classification greedy,False,20,44.23284339904785,182.52201109060013,235
100949_2.tex,non stop classification greedy,True,27,58.955708265304565,365.1771503519429,277
100957_2.tex,non stop classification greedy,True,16,30.783380270004272,138.4602799422501,137
101141_2.tex,non stop classification greedy,True,5,11.22772741317749,125.83672329024003,91
101157_3.tex,non stop classification greedy,True,6,13.941767454147339,93.46865923382796,98
101271_3.tex,non stop classification greedy,True,12,26.603596925735474,186.29124018747984,204
101316_1.tex,non stop classification greedy,True,12,22.697834491729736,160.39812400500088,89
101386_2.tex,non stop classification greedy,True,6,12.582555532455444,95.43646849000001,86
101472_3.tex,non stop classification greedy,True,26,49.025412797927856,244.34349859577486,142
101504_2.tex,non stop classification greedy,True,31,61.110239028930664,398.51847487669994,406
101565_1.tex,non stop classification greedy,True,4,8.971927881240845,41.34336822649997,61
101648_3.tex,non stop classification greedy,True,5,10.501513719558716,83.03096002000001,56
101649_1.tex,non stop classification greedy,True,3,5.5130298137664795,21.069432205000027,14
101654_1.tex,non stop classification greedy,True,9,18.255303144454956,107.13415910499991,64
101662_1.tex,non stop classification greedy,True,6,12.01327896118164,74.92051979500022,73
101710_1.tex,non stop classification greedy,True,10,22.79307460784912,149.47936296499984,135
101710_2.tex,non stop classification greedy,True,9,12.744646310806274,171.8736805850499,189
53167_3.tex,non stop classification greedy,True,4,7.327375888824463,17.843257600000022,13
53177_3.tex,non stop classification greedy,True,7,13.990905046463013,77.92276085262577,86
53214_3.tex,non stop classification greedy,True,13,27.19815468788147,145.55198289260295,149
53306_2.tex,non stop classification greedy,False,6,13.876415252685547,48.21885333251995,95
53321_1.tex,non stop classification greedy,True,13,25.951319932937622,125.18418864799979,145
53329_2.tex,non stop classification greedy,True,23,45.5486946105957,323.1375470177498,240
53336_1.tex,non stop classification greedy,True,13,27.363398790359497,110.90167861268597,108
53353_3.tex,non stop classification greedy,True,14,23.463678121566772,192.48942343999988,95
53407_2.tex,non stop classification greedy,True,20,40.385560750961304,233.85657322900016,237
53434_1.tex,non stop classification greedy,True,29,57.63312315940857,342.7044834230535,179
53446_1.tex,non stop classification greedy,True,26,54.725470542907715,281.02381793999973,208
53451_1.tex,non stop classification greedy,True,16,33.092350006103516,179.98642281399995,238
53665_2.tex,non stop classification greedy,False,7,17.238422870635986,76.88998646240013,147
53669_1.tex,non stop classification greedy,True,10,22.715872764587402,136.55473903696202,181
53780_2.tex,non stop classification greedy,True,6,13.780494928359985,98.24485345680002,132
53833_2.tex,non stop classification greedy,False,8,17.835060119628906,55.303956230602026,50
53882_2.tex,non stop classification greedy,True,16,33.17304301261902,190.41852190399987,244
53886_2.tex,non stop classification greedy,True,7,13.86879014968872,35.49075942938496,46
53934_3.tex,non stop classification greedy,True,3,5.802199602127075,48.403698359999964,49
53971_2.tex,non stop classification greedy,True,14,27.436102628707886,131.8986901895039,180
54203_1.tex,non stop classification greedy,True,12,27.2374005317688,136.5862087984302,153
54214_2.tex,non stop classification greedy,True,3,6.897926092147827,79.11962284499998,86
54284_1.tex,non stop classification greedy,True,6,13.33859133720398,105.48116381959018,109
54341_1.tex,non stop classification greedy,True,6,10.63611888885498,51.003695879999995,21
54343_1.tex,non stop classification greedy,True,8,15.114588260650635,156.26865465999998,120
54355_1.tex,non stop classification greedy,True,2,3.3305792808532715,12.169645874999988,10
54378_2.tex,non stop classification greedy,True,13,26.77790117263794,214.46750315999978,104
54390_2.tex,non stop classification greedy,True,14,27.124648809432983,147.8700386755001,130
54395_1.tex,non stop classification greedy,True,10,19.54682159423828,76.68001419625045,82
54444_1.tex,non stop classification greedy,True,11,19.277729034423828,150.3398267500002,98
54454_2.tex,non stop classification greedy,True,6,10.93856430053711,58.40082517999999,57
54464_3.tex,non stop classification greedy,True,7,12.19726824760437,45.06665312500049,27
54512_3.tex,non stop classification greedy,False,23,46.69598746299744,206.54604887378662,199
54735_1.tex,non stop classification greedy,True,8,17.387098789215088,83.034114016736,109
54785_3.tex,non stop classification greedy,True,6,12.33835506439209,108.08359999999999,129
54838_3.tex,non stop classification greedy,True,9,17.523226976394653,63.84362418959998,117
54862_3.tex,non stop classification greedy,True,6,11.586815595626831,29.46123107000014,35
54894_3.tex,non stop classification greedy,True,10,19.919511079788208,118.30535970000001,146
54921_2.tex,non stop classification greedy,True,10,21.15145182609558,62.640295174399974,89
54941_2.tex,non stop classification greedy,True,21,42.89905405044556,128.81402500448831,94
54944_3.tex,non stop classification greedy,True,14,27.422982454299927,77.61206244800003,54
54949_3.tex,non stop classification greedy,True,18,33.91885566711426,106.55627557099994,41
54953_1.tex,non stop classification greedy,True,19,38.113632678985596,134.69563375000007,78
54977_2.tex,non stop classification greedy,True,9,16.3313090801239,44.99461564999993,34
