Name,Algorithm,Reduced,Iterations,Time,Cost,Total_operators
155351_3.tex,non stop heuristic greedy,True,10,33.16032314300537,106.15044814000002,45
155361_1.tex,non stop heuristic greedy,True,2,5.829079866409302,20.0,33
155361_2.tex,non stop heuristic greedy,True,22,70.02697968482971,294.81719622950027,50
155452_2.tex,non stop heuristic greedy,True,4,9.005095958709717,40.538559049999904,28
155455_1.tex,non stop heuristic greedy,True,8,18.864518642425537,81.98359007999997,48
155493_3.tex,non stop heuristic greedy,True,5,13.218065977096558,51.33677586800022,39
155577_2.tex,non stop heuristic greedy,True,2,3.839383125305176,20.0,10
155588_1.tex,non stop heuristic greedy,True,3,7.999651908874512,30.009999999999998,12
155590_2.tex,non stop heuristic greedy,True,2,4.231016159057617,20.009999999999998,16
155657_3.tex,non stop heuristic greedy,True,7,16.38527750968933,74.60586180000026,18
155665_3.tex,non stop heuristic greedy,True,4,7.962085247039795,40.0,11
155692_1.tex,non stop heuristic greedy,True,1,1.9933116436004639,10.0,10
155695_3.tex,non stop heuristic greedy,True,3,6.752633571624756,30.0,25
155723_1.tex,non stop heuristic greedy,True,1,1.767902135848999,10.0,17
155749_2.tex,non stop heuristic greedy,True,11,23.53963875770569,151.76136180000165,14
155817_2.tex,non stop heuristic greedy,True,5,11.806232452392578,50.69221772799998,21
155830_3.tex,non stop heuristic greedy,True,4,11.804229736328125,40.04824769999994,31
155941_3.tex,non stop heuristic greedy,True,8,17.512338399887085,86.8374074419998,30
155968_2.tex,non stop heuristic greedy,False,2,5.948983430862427,20.0,7
156048_3.tex,non stop heuristic greedy,True,7,19.188246965408325,75.89651577599973,32
156082_2.tex,non stop heuristic greedy,True,6,17.146011114120483,70.09425507500026,14
156119_2.tex,non stop heuristic greedy,True,2,3.7029776573181152,20.0,13
156127_1.tex,non stop heuristic greedy,True,3,6.090184211730957,30.009999999999998,12
156166_1.tex,non stop heuristic greedy,True,4,11.06137466430664,40.019999999999996,12
156230_3.tex,non stop heuristic greedy,True,9,23.88968586921692,102.6685542280001,16
156256_3.tex,non stop heuristic greedy,True,2,4.234119415283203,20.009999999999998,14
156274_1.tex,non stop heuristic greedy,True,6,15.377872943878174,61.18222364700012,35
156278_3.tex,non stop heuristic greedy,True,2,4.763681411743164,20.0,7
156360_2.tex,non stop heuristic greedy,False,9,31.478394269943237,97.76495865599992,22
156480_2.tex,non stop heuristic greedy,False,12,31.35443139076233,129.77691866799987,37
156545_3.tex,non stop heuristic greedy,True,5,11.455638647079468,50.01535905000003,15
156552_3.tex,non stop heuristic greedy,False,11,29.48083806037903,122.75259768399972,38
156587_3.tex,non stop heuristic greedy,True,1,2.2490246295928955,10.0,32
156622_2.tex,non stop heuristic greedy,True,2,3.9987428188323975,20.0,16
156635_2.tex,non stop heuristic greedy,True,14,38.089340925216675,207.60682374375028,28
156646_3.tex,non stop heuristic greedy,False,6,17.047738313674927,66.65876326159002,16
156729_1.tex,non stop heuristic greedy,True,13,32.68798565864563,161.99084054999958,21
156769_3.tex,non stop heuristic greedy,True,13,32.29796290397644,143.68344008682777,26
156830_2.tex,non stop heuristic greedy,True,1,1.5851151943206787,10.0,10
156846_2.tex,non stop heuristic greedy,True,5,11.678756952285767,51.87635364999993,16
156974_2.tex,non stop heuristic greedy,True,10,25.156847715377808,123.37397594000038,21
156992_2.tex,non stop heuristic greedy,True,3,6.747669458389282,30.01439665999999,30
156998_2.tex,non stop heuristic greedy,True,2,4.212480306625366,20.48833324000001,14
157054_3.tex,non stop heuristic greedy,True,2,3.600896120071411,20.0,24
157087_3.tex,non stop heuristic greedy,True,5,12.613566875457764,51.09691839999999,38
157112_2.tex,non stop heuristic greedy,True,15,36.053075313568115,182.03867846399982,39
157123_2.tex,non stop heuristic greedy,True,33,99.49023342132568,947.1203228145006,68
157166_2.tex,non stop heuristic greedy,True,1,1.7290091514587402,10.0,4
157183_1.tex,non stop heuristic greedy,True,4,10.55092477798462,40.40079222000003,16
157195_1.tex,non stop heuristic greedy,True,3,6.715590238571167,30.00705311999991,13
157200_1.tex,non stop heuristic greedy,True,2,3.8795950412750244,20.0,13
157207_1.tex,non stop heuristic greedy,True,1,1.7257905006408691,10.0,13
157240_1.tex,non stop heuristic greedy,True,3,7.319203615188599,30.019999999999996,20
157281_1.tex,non stop heuristic greedy,True,13,31.65015149116516,171.44042559999997,23
157285_2.tex,non stop heuristic greedy,True,2,4.0323381423950195,20.0,11
157293_2.tex,non stop heuristic greedy,True,16,38.93707585334778,196.02037128399976,32
157386_2.tex,non stop heuristic greedy,True,4,9.2033371925354,40.01,18
157410_2.tex,non stop heuristic greedy,True,2,3.581266403198242,20.0,7
157443_3.tex,non stop heuristic greedy,True,2,4.2591307163238525,20.0,21
157459_2.tex,non stop heuristic greedy,True,1,2.7057154178619385,10.024808098000108,23
157464_2.tex,non stop heuristic greedy,True,2,4.104681015014648,21.047558799999933,8
157475_1.tex,non stop heuristic greedy,True,13,33.091859579086304,173.08235429999996,25
157481_1.tex,non stop heuristic greedy,True,6,13.468075037002563,61.89089870000001,17
157509_3.tex,non stop heuristic greedy,True,1,1.6737892627716064,10.0,15
157622_1.tex,non stop heuristic greedy,True,3,7.050360918045044,30.0,22
157652_2.tex,non stop heuristic greedy,True,3,7.031619310379028,30.976666480000052,23
157663_3.tex,non stop heuristic greedy,True,3,6.176697731018066,30.006799679999972,30
157695_1.tex,non stop heuristic greedy,True,1,1.8522953987121582,10.0,7
157867_1.tex,non stop heuristic greedy,True,10,24.81863284111023,120.97036292799987,24
157897_3.tex,non stop heuristic greedy,True,8,17.937755823135376,84.28304210000009,14
157942_2.tex,non stop heuristic greedy,True,8,20.341475009918213,100.35899862800007,23
157972_1.tex,non stop heuristic greedy,True,4,8.655317544937134,40.35684719999992,18
158098_3.tex,non stop heuristic greedy,False,17,47.7403039932251,193.92738131075268,53
158142_2.tex,non stop heuristic greedy,True,10,22.217713117599487,104.73807085000033,30
158144_2.tex,non stop heuristic greedy,True,8,19.218828201293945,90.94326644999974,27
158165_2.tex,non stop heuristic greedy,True,13,34.44474649429321,142.9777704419999,43
158192_2.tex,non stop heuristic greedy,True,4,12.458258390426636,40.55101590999999,30
158215_1.tex,non stop heuristic greedy,True,18,59.70303463935852,250.84901895400031,48
158246_2.tex,non stop heuristic greedy,True,2,4.394306659698486,20.0,13
158277_3.tex,non stop heuristic greedy,True,3,9.574798822402954,30.009999999999998,19
158334_1.tex,non stop heuristic greedy,True,1,1.7447314262390137,10.0,6
158334_3.tex,non stop heuristic greedy,True,6,17.135444402694702,65.13251260000008,15
158344_2.tex,non stop heuristic greedy,True,4,10.582358121871948,40.0,10
158404_3.tex,non stop heuristic greedy,True,10,35.18761897087097,104.93419544998399,33
158504_3.tex,non stop heuristic greedy,True,13,35.34189820289612,179.3677553400001,33
158522_3.tex,non stop heuristic greedy,True,2,5.005724668502808,20.009999999999998,27
158563_1.tex,non stop heuristic greedy,True,6,12.930649995803833,61.18638029999997,27
158576_2.tex,non stop heuristic greedy,True,11,26.92574977874756,124.02789269999997,22
158616_2.tex,non stop heuristic greedy,True,6,13.466168880462646,60.53722677999983,31
158623_3.tex,non stop heuristic greedy,True,1,1.6569936275482178,10.0,24
158625_2.tex,non stop heuristic greedy,True,2,4.3253889083862305,20.039204758000096,31
158627_2.tex,non stop heuristic greedy,False,7,19.234179496765137,71.92665352,36
158634_1.tex,non stop heuristic greedy,True,2,3.807534694671631,20.0,28
158638_1.tex,non stop heuristic greedy,True,1,2.1196963787078857,10.024808127200004,32
158640_2.tex,non stop heuristic greedy,False,16,43.90510535240173,177.30906670799982,51
158679_2.tex,non stop heuristic greedy,True,2,4.22508978843689,20.0,29
158694_3.tex,non stop heuristic greedy,True,3,6.735353231430054,30.70049015999993,30
158706_2.tex,non stop heuristic greedy,True,12,27.773287534713745,132.05798475600017,34
158721_3.tex,non stop heuristic greedy,False,7,20.574660062789917,75.98409257599997,32
158748_1.tex,non stop heuristic greedy,True,1,1.9705498218536377,10.0,28
