Name,Algorithm,Reduced,Iterations,Time,Cost,Total_operators
155351_3.tex,model greedy,True,12,32.90783739089966,57.25342604099998,62
155361_1.tex,model greedy,True,3,6.749540090560913,5.116689762500002,4
155361_2.tex,model greedy,True,25,64.95897364616394,296.53579376700014,201
155452_2.tex,model greedy,True,4,8.635867834091187,30.170095111999974,58
155455_1.tex,model greedy,True,19,50.25938844680786,120.17218407160016,159
155493_3.tex,model greedy,True,12,28.34692144393921,52.82576605,51
155577_2.tex,model greedy,True,4,12.797935009002686,236.403665580478,53
155588_1.tex,model greedy,False,1,5.387937068939209,16.742121680000253,37
155590_2.tex,model greedy,True,5,16.604201078414917,25.29872239439998,21
155657_3.tex,model greedy,True,1,2.738260507583618,9.899999999999999,11
155665_3.tex,model greedy,True,3,7.560961961746216,55.49436999007598,48
155692_1.tex,model greedy,True,2,4.544212818145752,14.13775542000007,23
155695_3.tex,model greedy,True,1,3.248839855194092,10.01,27
155723_1.tex,model greedy,True,6,18.743810415267944,52.02492602152134,61
155749_2.tex,model greedy,True,10,25.78425884246826,151.18990698000027,87
155817_2.tex,model greedy,True,1,1.7717013359069824,5.244121985519996,4
155830_3.tex,model greedy,True,7,20.063493967056274,77.7519155621213,114
155941_3.tex,model greedy,True,7,17.16755509376526,38.18212779005002,43
155968_2.tex,model greedy,True,6,16.46798038482666,77.92049152999994,57
156048_3.tex,model greedy,True,8,22.53419256210327,48.90773012935004,74
156082_2.tex,model greedy,True,3,6.938019514083862,109.91039232000045,57
156119_2.tex,model greedy,True,3,7.868051528930664,116.26037198551987,53
156127_1.tex,model greedy,True,2,4.996639251708984,20.83598521624004,18
156166_1.tex,model greedy,True,1,2.016666889190674,163.68508165406706,23
156230_3.tex,model greedy,True,9,24.690712690353394,123.10740653552047,97
156256_3.tex,model greedy,True,3,8.221699714660645,42.099359325056,58
156274_1.tex,model greedy,True,4,10.889655113220215,37.665387935953504,81
156278_3.tex,model greedy,True,2,3.8683369159698486,12.627200000000002,8
156360_2.tex,model greedy,True,8,21.94927191734314,173.9185219855199,152
156480_2.tex,model greedy,True,19,54.69097185134888,264.7922661219999,275
156545_3.tex,model greedy,True,7,16.85901713371277,49.133217074500024,35
156552_3.tex,model greedy,True,24,67.44220685958862,290.9015026279999,396
156587_3.tex,model greedy,True,4,9.79344129562378,12.428062259600011,19
156622_2.tex,model greedy,True,1,1.9823527336120605,8.403435840000157,12
156635_2.tex,model greedy,False,5,15.441636800765991,41.68940719999996,68
156646_3.tex,model greedy,False,0,0.06888079643249512,0.0,16
156729_1.tex,model greedy,True,11,30.732107877731323,154.32433929999974,132
156769_3.tex,model greedy,True,8,21.42249035835266,122.20775171882781,157
156830_2.tex,model greedy,True,2,4.431996822357178,10.476496350000133,12
156846_2.tex,model greedy,True,2,3.7816779613494873,16.888595960000004,19
156974_2.tex,model greedy,True,9,21.762340545654297,123.4528569800001,98
156992_2.tex,model greedy,True,4,8.785887241363525,14.094014130999966,19
156998_2.tex,model greedy,True,2,3.912729263305664,21.04639999999999,26
157054_3.tex,model greedy,True,2,3.4829213619232178,3.478165450000006,4
157087_3.tex,model greedy,True,9,19.37599539756775,45.801300037999994,47
157112_2.tex,model greedy,True,10,22.122090101242065,138.01335821499998,180
157123_2.tex,model greedy,False,34,84.09149193763733,996.5658741711685,617
157166_2.tex,model greedy,True,2,3.846766471862793,12.521723040000012,3
157183_1.tex,model greedy,True,4,8.973215579986572,38.34187691000001,36
157195_1.tex,model greedy,True,1,2.0667576789855957,5.008579080000004,5
157200_1.tex,model greedy,True,1,1.4639790058135986,10.01,15
157207_1.tex,model greedy,True,1,1.5339078903198242,5.244121985519996,5
157240_1.tex,model greedy,True,4,9.683391809463501,76.8861498666001,70
157281_1.tex,model greedy,True,12,32.5432403087616,145.32655500499988,84
157285_2.tex,model greedy,True,3,5.961058616638184,32.98699650928006,31
157293_2.tex,model greedy,True,9,21.369570016860962,447.01444397900013,70
157386_2.tex,model greedy,True,4,9.792081117630005,49.840425924999906,61
157410_2.tex,model greedy,True,2,3.9429962635040283,27.876460992760002,18
157443_3.tex,model greedy,True,3,6.460989952087402,12.363486179449996,12
157459_2.tex,model greedy,True,6,14.31569528579712,23.552922130500036,18
157464_2.tex,model greedy,True,2,3.255664110183716,20.332987919999965,12
157475_1.tex,model greedy,True,10,25.672120809555054,124.85127235500005,75
157481_1.tex,model greedy,True,6,14.207902431488037,47.590310764999955,35
157509_3.tex,model greedy,True,1,1.7839856147766113,2.5119539944000167,1
157622_1.tex,model greedy,True,3,7.812438726425171,17.340600987159995,21
157652_2.tex,model greedy,True,5,11.836246490478516,36.212779860000026,40
157663_3.tex,model greedy,True,14,33.08138680458069,74.03984814744497,57
