Name,Algorithm,Reduced,Iterations,Time,Cost,Total_operators
1050_3.tex,classifciation and regreession model greedy,True,12,16.817660570144653,179.26063029199997,143
1424_2.tex,classifciation and regreession model greedy,True,4,4.68857216835022,39.4724,24
1430_2.tex,classifciation and regreession model greedy,True,3,3.8818583488464355,32.6472,27
1568_1.tex,classifciation and regreession model greedy,True,5,5.642693758010864,25.51203836672245,20
1589_3.tex,classifciation and regreession model greedy,True,9,11.816631555557251,104.74689118199997,84
1613_2.tex,classifciation and regreession model greedy,True,12,18.2749502658844,147.22695705032595,207
2021_2.tex,classifciation and regreession model greedy,True,2,2.771909236907959,22.34202023220002,29
2495_3.tex,classifciation and regreession model greedy,True,10,12.798828840255737,134.7779824349999,123
2580_1.tex,classifciation and regreession model greedy,True,3,3.3235390186309814,18.64723810108002,30
2584_1.tex,classifciation and regreession model greedy,True,10,12.764742136001587,79.43614224020017,70
2637_1.tex,classifciation and regreession model greedy,True,12,17.177181482315063,138.89950904470936,79
2642_2.tex,classifciation and regreession model greedy,True,5,6.299307584762573,57.09229265115606,66
2659_2.tex,classifciation and regreession model greedy,True,25,35.87727332115173,243.72684850785606,384
2906_3.tex,classifciation and regreession model greedy,True,4,4.984945297241211,61.35867475249996,51
2973_2.tex,classifciation and regreession model greedy,True,5,6.2931249141693115,74.26889425999984,59
3004_1.tex,classifciation and regreession model greedy,True,9,13.603522777557373,137.209741129272,174
3051_3.tex,classifciation and regreession model greedy,True,4,6.470816135406494,47.891600000000004,53
3118_2.tex,classifciation and regreession model greedy,True,7,10.113617897033691,91.05638900445732,123
3118_3.tex,classifciation and regreession model greedy,True,11,14.316602230072021,66.49169715956005,75
313_3.tex,classifciation and regreession model greedy,True,8,20.898592948913574,164.0488655958718,197
316_3.tex,classifciation and regreession model greedy,True,4,5.938249588012695,82.90781828008404,84
3193_2.tex,classifciation and regreession model greedy,True,13,18.115057229995728,118.37686845075012,128
3213_2.tex,classifciation and regreession model greedy,True,12,15.387118816375732,67.20509922462497,109
3224_1.tex,classifciation and regreession model greedy,True,11,15.492584466934204,97.7565129080223,162
3229_2.tex,classifciation and regreession model greedy,True,24,37.10506892204285,269.348708949742,374
3238_3.tex,classifciation and regreession model greedy,True,5,15.206246852874756,36.24452304000003,35
3771_2.tex,classifciation and regreession model greedy,True,11,18.32637357711792,133.6891787497807,197
3771_3.tex,classifciation and regreession model greedy,True,13,19.314085960388184,177.46654368200018,216
3774_1.tex,classifciation and regreession model greedy,True,17,24.062990427017212,280.49567558905005,380
412_2.tex,classifciation and regreession model greedy,True,8,12.115115880966187,188.07611621220008,185
4157_3.tex,classifciation and regreession model greedy,True,6,9.72115445137024,129.08030732,107
4161_2.tex,classifciation and regreession model greedy,True,4,5.993593215942383,24.547921395669967,31
4163_3.tex,classifciation and regreession model greedy,True,7,9.801859378814697,65.90876745624992,70
4168_3.tex,classifciation and regreession model greedy,True,21,31.743318796157837,294.65245459412796,283
4192_1.tex,classifciation and regreession model greedy,True,9,12.633890151977539,129.42626372000015,168
4202_2.tex,classifciation and regreession model greedy,True,7,8.457844018936157,35.42635380900001,31
4279_3.tex,classifciation and regreession model greedy,True,21,28.515172481536865,210.57486721400016,185
4571_3.tex,classifciation and regreession model greedy,True,11,17.683860063552856,118.04702213000006,132
464_3.tex,classifciation and regreession model greedy,True,2,2.7178966999053955,20.02,10
4677_2.tex,classifciation and regreession model greedy,True,4,5.121871471405029,17.880338173750012,20
4681_2.tex,classifciation and regreession model greedy,True,12,12.423568725585938,100.73360274925905,44
4728_3.tex,classifciation and regreession model greedy,True,13,14.88399076461792,151.5103194349339,138
4738_1.tex,classifciation and regreession model greedy,True,11,18.102466583251953,147.77159948705997,203
4808_3.tex,classifciation and regreession model greedy,True,20,26.686900854110718,188.90982833799995,215
484_2.tex,classifciation and regreession model greedy,True,6,7.170737266540527,107.03672710354813,85
487_1.tex,classifciation and regreession model greedy,True,1,1.0091001987457275,3.661303180000033,4
508_3.tex,classifciation and regreession model greedy,True,10,14.786316394805908,181.83501764411787,226
5147_3.tex,classifciation and regreession model greedy,True,11,18.285306930541992,148.90046586499994,85
5248_1.tex,classifciation and regreession model greedy,True,10,12.976595401763916,182.66876178861202,115
5269_2.tex,classifciation and regreession model greedy,True,8,9.53262209892273,63.807658733770985,56
5338_3.tex,classifciation and regreession model greedy,True,6,7.450884580612183,66.68668050758987,77
537_2.tex,classifciation and regreession model greedy,True,22,32.299379110336304,298.21987205375024,452
5385_2.tex,classifciation and regreession model greedy,True,11,15.000502347946167,54.267032918382974,42
5754_1.tex,classifciation and regreession model greedy,True,1,1.295628547668457,7.285954080000181,9
5860_1.tex,classifciation and regreession model greedy,True,4,4.543212890625,34.05548955375009,19
5887_2.tex,classifciation and regreession model greedy,True,24,29.622764110565186,229.70959336974994,141
5925_1.tex,classifciation and regreession model greedy,True,4,4.530991792678833,26.31047334250006,32
