Name,Algorithm,Reduced,Iterations,Time,Cost,Total_operators
116192_1.tex,non stop heuristic greedy,True,3,9.49942398071289,30.14531614999988,33
116193_2.tex,non stop heuristic greedy,True,6,17.66211175918579,61.211279631999886,30
116248_3.tex,non stop heuristic greedy,True,5,12.000389814376831,54.94687539733194,19
116275_3.tex,non stop heuristic greedy,True,2,5.314411163330078,20.574994532000044,28
116339_1.tex,non stop heuristic greedy,True,9,23.245973825454712,108.1881276000013,18
116377_3.tex,non stop heuristic greedy,True,4,10.67054271697998,40.15928909999997,33
116392_3.tex,non stop heuristic greedy,True,2,4.648414850234985,20.00705311999991,28
116393_3.tex,non stop heuristic greedy,True,7,18.829631567001343,75.19130962999998,28
116402_3.tex,non stop heuristic greedy,True,4,13.556090116500854,40.65869882800017,31
116416_3.tex,non stop heuristic greedy,True,2,4.053144454956055,20.0,23
116474_3.tex,non stop heuristic greedy,True,3,8.209326982498169,30.20780667999984,30
116494_3.tex,non stop heuristic greedy,True,3,7.515309810638428,30.57345000069995,25
116508_2.tex,non stop heuristic greedy,True,4,9.485596895217896,40.04717027999994,26
116570_2.tex,non stop heuristic greedy,True,6,14.707679271697998,61.7428279999999,40
116570_3.tex,non stop heuristic greedy,True,7,16.992688179016113,71.84037160000014,37
116608_3.tex,non stop heuristic greedy,True,30,75.28641867637634,604.9829307807502,57
116610_1.tex,non stop heuristic greedy,True,2,4.957481145858765,20.01439665999999,35
116627_2.tex,non stop heuristic greedy,True,33,86.39621329307556,607.7537137040003,74
116711_2.tex,non stop heuristic greedy,True,3,7.050836801528931,30.009999999999998,12
116804_2.tex,non stop heuristic greedy,True,3,7.634235858917236,30.017053119999908,8
116816_3.tex,non stop heuristic greedy,True,1,1.6649610996246338,10.0,10
116863_1.tex,non stop heuristic greedy,True,6,14.751949310302734,67.39677840000009,10
116888_3.tex,non stop heuristic greedy,True,2,3.767580986022949,20.009999999999998,14
116911_1.tex,non stop heuristic greedy,True,3,5.931105375289917,30.009999999999998,9
116930_2.tex,non stop heuristic greedy,True,4,9.122078895568848,40.14450547000001,17
116952_2.tex,non stop heuristic greedy,True,15,37.12485909461975,155.6640163936559,40
116986_3.tex,non stop heuristic greedy,True,8,19.6217143535614,82.64151439999986,14
117024_3.tex,non stop heuristic greedy,True,4,10.901672601699829,40.019999999999996,23
