Name,Algorithm,Reduced,Iterations,Time,Cost,Total_operators
14553_3.tex,regreession model greedy,True,4,6.26195764541626,9.34019573,4
15507_1.tex,regreession model greedy,True,4,5.577055931091309,9.34019573,4
16152_2.tex,regreession model greedy,True,4,5.800069093704224,9.34019573,4
17137_1.tex,regreession model greedy,True,4,5.7085652351379395,9.34019573,4
17711_1.tex,regreession model greedy,True,4,5.6087236404418945,9.34019573,4
17759_2.tex,regreession model greedy,True,4,6.250633716583252,9.34019573,4
19867_3.tex,regreession model greedy,True,4,5.370310544967651,9.34019573,4
20334_1.tex,regreession model greedy,True,4,5.727048873901367,9.34019573,4
20451_3.tex,regreession model greedy,True,4,5.512670040130615,9.34019573,4
20464_1.tex,regreession model greedy,True,4,5.967220067977905,9.34019573,4
20796_3.tex,regreession model greedy,True,4,5.956650257110596,9.34019573,4
22567_2.tex,regreession model greedy,True,4,6.171061754226685,9.34019573,4
22638_3.tex,regreession model greedy,True,4,5.5604400634765625,9.34019573,4
22640_3.tex,regreession model greedy,True,4,5.52099609375,9.34019573,4
22663_1.tex,regreession model greedy,True,4,5.679435968399048,9.34019573,4
23070_1.tex,regreession model greedy,True,4,5.50343918800354,9.34019573,4
24043_2.tex,regreession model greedy,True,4,5.743146896362305,9.34019573,4
24281_2.tex,regreession model greedy,True,4,5.514545917510986,9.34019573,4
25685_3.tex,regreession model greedy,True,4,5.534533262252808,9.34019573,4
26323_2.tex,regreession model greedy,True,4,5.7161805629730225,9.34019573,4
26923_2.tex,regreession model greedy,True,4,5.779796123504639,9.34019573,4
27473_2.tex,regreession model greedy,True,4,5.964730739593506,9.34019573,4
27941_2.tex,regreession model greedy,True,4,5.951481819152832,9.34019573,4
2906_3.tex,regreession model greedy,True,4,5.713008880615234,9.34019573,4
30094_1.tex,regreession model greedy,True,4,5.606141805648804,9.34019573,4
30715_3.tex,regreession model greedy,True,4,6.169661283493042,9.34019573,4
31168_2.tex,regreession model greedy,True,4,5.541967153549194,9.34019573,4
32170_1.tex,regreession model greedy,True,4,5.49027681350708,9.34019573,4
3238_3.tex,regreession model greedy,True,4,5.64018988609314,9.34019573,4
33313_1.tex,regreession model greedy,True,4,5.8938210010528564,9.34019573,4
33375_3.tex,regreession model greedy,True,4,5.70040488243103,9.34019573,4
34520_1.tex,regreession model greedy,True,4,5.671666383743286,9.34019573,4
35591_1.tex,regreession model greedy,True,4,5.660278797149658,9.34019573,4
36137_3.tex,regreession model greedy,True,4,5.765365839004517,9.34019573,4
36165_2.tex,regreession model greedy,True,4,5.536828517913818,9.34019573,4
36672_1.tex,regreession model greedy,True,4,5.6481664180755615,9.34019573,4
37755_2.tex,regreession model greedy,True,4,5.596292734146118,9.34019573,4
39736_1.tex,regreession model greedy,True,4,5.604633569717407,9.34019573,4
39956_1.tex,regreession model greedy,True,4,5.4584105014801025,9.34019573,4
4161_2.tex,regreession model greedy,True,4,5.409135818481445,9.34019573,4
42000_1.tex,regreession model greedy,True,4,5.738736629486084,9.34019573,4
42050_1.tex,regreession model greedy,True,4,5.8046042919158936,9.34019573,4
42522_3.tex,regreession model greedy,True,4,5.619251251220703,9.34019573,4
42645_2.tex,regreession model greedy,True,4,6.009687423706055,9.34019573,4
46396_3.tex,regreession model greedy,True,4,5.916673421859741,9.34019573,4
46908_2.tex,regreession model greedy,True,4,5.863918781280518,9.34019573,4
47279_2.tex,regreession model greedy,True,4,5.83410906791687,9.34019573,4
47479_1.tex,regreession model greedy,True,4,5.806016445159912,9.34019573,4
48263_1.tex,regreession model greedy,True,4,6.040426969528198,9.34019573,4
49031_3.tex,regreession model greedy,True,4,5.6830995082855225,9.34019573,4
49095_1.tex,regreession model greedy,True,4,6.043572902679443,9.34019573,4
49105_1.tex,regreession model greedy,True,4,5.800006628036499,9.34019573,4
49663_2.tex,regreession model greedy,True,4,6.033806562423706,9.34019573,4
50647_2.tex,regreession model greedy,True,4,6.054440021514893,9.34019573,4
50663_3.tex,regreession model greedy,True,4,5.760768175125122,9.34019573,4
50698_1.tex,regreession model greedy,True,4,5.848043918609619,9.34019573,4
52051_2.tex,regreession model greedy,True,4,5.6412436962127686,9.34019573,4
52271_2.tex,regreession model greedy,True,4,5.648294448852539,9.34019573,4
53446_1.tex,regreession model greedy,True,4,6.005521535873413,9.34019573,4
54444_1.tex,regreession model greedy,True,4,6.0188422203063965,9.34019573,4
54977_2.tex,regreession model greedy,True,4,5.879565000534058,9.34019573,4
55438_2.tex,regreession model greedy,True,4,5.876040697097778,9.34019573,4
57094_2.tex,regreession model greedy,True,4,6.12922739982605,9.34019573,4
57174_2.tex,regreession model greedy,True,4,5.800354480743408,9.34019573,4
58114_1.tex,regreession model greedy,True,4,6.042490005493164,9.34019573,4
58206_2.tex,regreession model greedy,True,4,6.0404181480407715,9.34019573,4
5860_1.tex,regreession model greedy,True,4,6.658495664596558,9.34019573,4
58816_1.tex,regreession model greedy,True,4,5.647815704345703,9.34019573,4
59356_1.tex,regreession model greedy,True,4,5.635968446731567,9.34019573,4
59885_3.tex,regreession model greedy,True,4,5.861323595046997,9.34019573,4
61122_2.tex,regreession model greedy,True,4,5.949819803237915,9.34019573,4
64239_1.tex,regreession model greedy,True,4,5.896780490875244,9.34019573,4
64254_1.tex,regreession model greedy,True,4,5.991839170455933,9.34019573,4
65752_3.tex,regreession model greedy,True,4,6.3512256145477295,9.34019573,4
65963_1.tex,regreession model greedy,True,4,5.657215356826782,9.34019573,4
8019_2.tex,regreession model greedy,True,4,6.301738500595093,9.34019573,4
9718_2.tex,regreession model greedy,True,4,6.36869215965271,9.34019573,4
