Name,Algorithm,Reduced,Iterations,Time,Cost,Total_operators
14553_3.tex,classifciation and regreession model greedy,True,4,6.666435718536377,13.580538800000113,14
15507_1.tex,classifciation and regreession model greedy,True,4,6.232583045959473,13.580538800000113,14
16152_2.tex,classifciation and regreession model greedy,True,4,6.326494216918945,13.580538800000113,14
17137_1.tex,classifciation and regreession model greedy,True,4,6.196234941482544,13.580538800000113,14
17711_1.tex,classifciation and regreession model greedy,True,4,6.175937175750732,13.580538800000113,14
17759_2.tex,classifciation and regreession model greedy,True,4,6.5697619915008545,13.580538800000113,14
19867_3.tex,classifciation and regreession model greedy,True,4,6.090716123580933,13.580538800000113,14
20334_1.tex,classifciation and regreession model greedy,True,4,6.3977861404418945,13.580538800000113,14
20451_3.tex,classifciation and regreession model greedy,True,4,6.096675157546997,13.580538800000113,14
20464_1.tex,classifciation and regreession model greedy,True,4,6.669313907623291,13.580538800000113,14
20796_3.tex,classifciation and regreession model greedy,True,4,6.019498586654663,13.580538800000113,14
22567_2.tex,classifciation and regreession model greedy,True,4,6.072675943374634,13.580538800000113,14
22638_3.tex,classifciation and regreession model greedy,True,4,6.3793604373931885,13.580538800000113,14
22640_3.tex,classifciation and regreession model greedy,True,4,5.90562891960144,13.580538800000113,14
22663_1.tex,classifciation and regreession model greedy,True,4,6.367370843887329,13.580538800000113,14
23070_1.tex,classifciation and regreession model greedy,True,4,6.226175308227539,13.580538800000113,14
24043_2.tex,classifciation and regreession model greedy,True,4,6.1884472370147705,13.580538800000113,14
24281_2.tex,classifciation and regreession model greedy,True,4,8.472774267196655,13.580538800000113,14
25685_3.tex,classifciation and regreession model greedy,True,4,6.231704235076904,13.580538800000113,14
26323_2.tex,classifciation and regreession model greedy,True,4,6.160744905471802,13.580538800000113,14
26923_2.tex,classifciation and regreession model greedy,True,4,6.14565896987915,13.580538800000113,14
27473_2.tex,classifciation and regreession model greedy,True,4,6.386401891708374,13.580538800000113,14
27941_2.tex,classifciation and regreession model greedy,True,4,6.03211784362793,13.580538800000113,14
2906_3.tex,classifciation and regreession model greedy,True,4,6.010447263717651,13.580538800000113,14
30094_1.tex,classifciation and regreession model greedy,True,4,6.366505861282349,13.580538800000113,14
30715_3.tex,classifciation and regreession model greedy,True,4,6.3215577602386475,13.580538800000113,14
31168_2.tex,classifciation and regreession model greedy,True,4,6.510530471801758,13.580538800000113,14
32170_1.tex,classifciation and regreession model greedy,True,4,6.053151369094849,13.580538800000113,14
3238_3.tex,classifciation and regreession model greedy,True,4,6.396563529968262,13.580538800000113,14
33313_1.tex,classifciation and regreession model greedy,True,4,6.340015172958374,13.580538800000113,14
