Name,Algorithm,Reduced,Iterations,Time,Cost,Total_operators
14553_3.tex,non stop classification greedy,True,4,5.725679636001587,13.580538800000113,14
15507_1.tex,non stop classification greedy,True,4,5.592811346054077,13.580538800000113,14
16152_2.tex,non stop classification greedy,True,4,5.513211965560913,13.580538800000113,14
17137_1.tex,non stop classification greedy,True,4,5.276268005371094,13.580538800000113,14
17711_1.tex,non stop classification greedy,True,4,5.676337480545044,13.580538800000113,14
17759_2.tex,non stop classification greedy,True,4,5.710135221481323,13.580538800000113,14
19867_3.tex,non stop classification greedy,True,4,5.413050651550293,13.580538800000113,14
20334_1.tex,non stop classification greedy,True,4,5.548593997955322,13.580538800000113,14
20451_3.tex,non stop classification greedy,True,4,5.58894944190979,13.580538800000113,14
20464_1.tex,non stop classification greedy,True,4,5.4833314418792725,13.580538800000113,14
20796_3.tex,non stop classification greedy,True,4,5.275172233581543,13.580538800000113,14
22567_2.tex,non stop classification greedy,True,4,5.420878887176514,13.580538800000113,14
22638_3.tex,non stop classification greedy,True,4,5.762616395950317,13.580538800000113,14
22640_3.tex,non stop classification greedy,True,4,5.486949443817139,13.580538800000113,14
22663_1.tex,non stop classification greedy,True,4,5.3397133350372314,13.580538800000113,14
23070_1.tex,non stop classification greedy,True,4,5.864067554473877,13.580538800000113,14
24043_2.tex,non stop classification greedy,True,4,5.927239179611206,13.580538800000113,14
24281_2.tex,non stop classification greedy,True,4,5.488628149032593,13.580538800000113,14
25685_3.tex,non stop classification greedy,True,4,5.503296852111816,13.580538800000113,14
26323_2.tex,non stop classification greedy,True,4,5.592075824737549,13.580538800000113,14
26923_2.tex,non stop classification greedy,True,4,5.9071550369262695,13.580538800000113,14
27473_2.tex,non stop classification greedy,True,4,6.293800115585327,13.580538800000113,14
27941_2.tex,non stop classification greedy,True,4,5.7237982749938965,13.580538800000113,14
2906_3.tex,non stop classification greedy,True,4,5.4973344802856445,13.580538800000113,14
30094_1.tex,non stop classification greedy,True,4,5.394824743270874,13.580538800000113,14
30715_3.tex,non stop classification greedy,True,4,5.568770885467529,13.580538800000113,14
31168_2.tex,non stop classification greedy,True,4,5.385108470916748,13.580538800000113,14
32170_1.tex,non stop classification greedy,True,4,5.475007057189941,13.580538800000113,14
3238_3.tex,non stop classification greedy,True,4,5.4765753746032715,13.580538800000113,14
33313_1.tex,non stop classification greedy,True,4,5.6888933181762695,13.580538800000113,14
33375_3.tex,non stop classification greedy,True,4,5.777209043502808,13.580538800000113,14
34520_1.tex,non stop classification greedy,True,4,5.431052207946777,13.580538800000113,14
35591_1.tex,non stop classification greedy,True,4,5.491096258163452,13.580538800000113,14
36137_3.tex,non stop classification greedy,True,4,6.004419565200806,13.580538800000113,14
36165_2.tex,non stop classification greedy,True,4,5.404760837554932,13.580538800000113,14
36672_1.tex,non stop classification greedy,True,4,5.554144620895386,13.580538800000113,14
37755_2.tex,non stop classification greedy,True,4,5.831165313720703,13.580538800000113,14
39736_1.tex,non stop classification greedy,True,4,5.506041526794434,13.580538800000113,14
39956_1.tex,non stop classification greedy,True,4,5.327806711196899,13.580538800000113,14
4161_2.tex,non stop classification greedy,True,4,5.600886106491089,13.580538800000113,14
42000_1.tex,non stop classification greedy,True,4,5.766600847244263,13.580538800000113,14
42050_1.tex,non stop classification greedy,True,4,5.814953327178955,13.580538800000113,14
42522_3.tex,non stop classification greedy,True,4,5.506807088851929,13.580538800000113,14
42645_2.tex,non stop classification greedy,True,4,5.583337068557739,13.580538800000113,14
46396_3.tex,non stop classification greedy,True,4,6.133357286453247,13.580538800000113,14
46908_2.tex,non stop classification greedy,True,4,5.833662748336792,13.580538800000113,14
47279_2.tex,non stop classification greedy,True,4,5.624130487442017,13.580538800000113,14
47479_1.tex,non stop classification greedy,True,4,5.59771990776062,13.580538800000113,14
48263_1.tex,non stop classification greedy,True,4,5.722471237182617,13.580538800000113,14
49031_3.tex,non stop classification greedy,True,4,5.609368085861206,13.580538800000113,14
49095_1.tex,non stop classification greedy,True,4,5.752379417419434,13.580538800000113,14
49105_1.tex,non stop classification greedy,True,4,5.7884345054626465,13.580538800000113,14
49663_2.tex,non stop classification greedy,True,4,5.517345905303955,13.580538800000113,14
50647_2.tex,non stop classification greedy,True,4,5.525545358657837,13.580538800000113,14
50663_3.tex,non stop classification greedy,True,4,5.611334323883057,13.580538800000113,14
50698_1.tex,non stop classification greedy,True,4,5.515902042388916,13.580538800000113,14
52051_2.tex,non stop classification greedy,True,4,5.513847351074219,13.580538800000113,14
