Name,Algorithm,Reduced,Iterations,Time,Cost,Total_operators
14553_3.tex,heuristic greedy,True,2,2.806145668029785,20.65850340148004,31
15507_1.tex,heuristic greedy,True,2,2.6345772743225098,20.65850340148004,31
16152_2.tex,heuristic greedy,True,2,2.638451099395752,20.65850340148004,31
17137_1.tex,heuristic greedy,True,2,2.7030587196350098,20.65850340148004,31
17711_1.tex,heuristic greedy,True,2,2.6800506114959717,20.65850340148004,31
17759_2.tex,heuristic greedy,True,2,2.66646671295166,20.65850340148004,31
19867_3.tex,heuristic greedy,True,2,2.790606737136841,20.65850340148004,31
20334_1.tex,heuristic greedy,True,2,2.698760986328125,20.65850340148004,31
20451_3.tex,heuristic greedy,True,2,2.7868809700012207,20.65850340148004,31
20464_1.tex,heuristic greedy,True,2,2.8060832023620605,20.65850340148004,31
20796_3.tex,heuristic greedy,True,2,2.653517007827759,20.65850340148004,31
22567_2.tex,heuristic greedy,True,2,2.6725738048553467,20.65850340148004,31
22638_3.tex,heuristic greedy,True,2,2.812234878540039,20.65850340148004,31
22640_3.tex,heuristic greedy,True,2,2.814558982849121,20.65850340148004,31
22663_1.tex,heuristic greedy,True,2,2.8002796173095703,20.65850340148004,31
23070_1.tex,heuristic greedy,True,2,3.0263121128082275,20.65850340148004,31
24043_2.tex,heuristic greedy,True,2,2.610673189163208,20.65850340148004,31
24281_2.tex,heuristic greedy,True,2,2.7724435329437256,20.65850340148004,31
25685_3.tex,heuristic greedy,True,2,2.827836036682129,20.65850340148004,31
26323_2.tex,heuristic greedy,True,2,2.906136989593506,20.65850340148004,31
26923_2.tex,heuristic greedy,True,2,2.7686963081359863,20.65850340148004,31
27473_2.tex,heuristic greedy,True,2,3.0129611492156982,20.65850340148004,31
27941_2.tex,heuristic greedy,True,2,2.7410426139831543,20.65850340148004,31
2906_3.tex,heuristic greedy,True,2,2.794954538345337,20.65850340148004,31
30094_1.tex,heuristic greedy,True,2,2.673487901687622,20.65850340148004,31
30715_3.tex,heuristic greedy,True,2,2.907158851623535,20.65850340148004,31
31168_2.tex,heuristic greedy,True,2,2.8376715183258057,20.65850340148004,31
32170_1.tex,heuristic greedy,True,2,2.6149871349334717,20.65850340148004,31
3238_3.tex,heuristic greedy,True,2,2.6662850379943848,20.65850340148004,31
33313_1.tex,heuristic greedy,True,2,2.660757541656494,20.65850340148004,31
33375_3.tex,heuristic greedy,True,2,2.841587543487549,20.65850340148004,31
34520_1.tex,heuristic greedy,True,2,2.7371573448181152,20.65850340148004,31
35591_1.tex,heuristic greedy,True,2,2.9035816192626953,20.65850340148004,31
36137_3.tex,heuristic greedy,True,2,2.611306667327881,20.65850340148004,31
36165_2.tex,heuristic greedy,True,2,2.6437478065490723,20.65850340148004,31
36672_1.tex,heuristic greedy,True,2,2.810459852218628,20.65850340148004,31
37755_2.tex,heuristic greedy,True,2,2.8839797973632812,20.65850340148004,31
39736_1.tex,heuristic greedy,True,2,2.651099443435669,20.65850340148004,31
39956_1.tex,heuristic greedy,True,2,2.935176372528076,20.65850340148004,31
4161_2.tex,heuristic greedy,True,2,2.810063123703003,20.65850340148004,31
42000_1.tex,heuristic greedy,True,2,2.7532596588134766,20.65850340148004,31
42050_1.tex,heuristic greedy,True,2,2.7630627155303955,20.65850340148004,31
42522_3.tex,heuristic greedy,True,2,2.740344762802124,20.65850340148004,31
42645_2.tex,heuristic greedy,True,2,2.7123305797576904,20.65850340148004,31
46396_3.tex,heuristic greedy,True,2,2.6319549083709717,20.65850340148004,31
46908_2.tex,heuristic greedy,True,2,2.6357083320617676,20.65850340148004,31
47279_2.tex,heuristic greedy,True,2,2.832331895828247,20.65850340148004,31
47479_1.tex,heuristic greedy,True,2,2.714967966079712,20.65850340148004,31
48263_1.tex,heuristic greedy,True,2,3.0246028900146484,20.65850340148004,31
49031_3.tex,heuristic greedy,True,2,2.6929244995117188,20.65850340148004,31
49095_1.tex,heuristic greedy,True,2,2.8752782344818115,20.65850340148004,31
49105_1.tex,heuristic greedy,True,2,2.7471187114715576,20.65850340148004,31
49663_2.tex,heuristic greedy,True,2,2.625109910964966,20.65850340148004,31
50647_2.tex,heuristic greedy,True,2,2.846076726913452,20.65850340148004,31
50663_3.tex,heuristic greedy,True,2,2.8235931396484375,20.65850340148004,31
50698_1.tex,heuristic greedy,True,2,2.6392836570739746,20.65850340148004,31
52051_2.tex,heuristic greedy,True,2,2.7147178649902344,20.65850340148004,31
52271_2.tex,heuristic greedy,True,2,2.7225286960601807,20.65850340148004,31
53446_1.tex,heuristic greedy,True,2,2.8167519569396973,20.65850340148004,31
54444_1.tex,heuristic greedy,True,2,2.6660478115081787,20.65850340148004,31
54977_2.tex,heuristic greedy,True,2,2.7162351608276367,20.65850340148004,31
55438_2.tex,heuristic greedy,True,2,2.798677682876587,20.65850340148004,31
57094_2.tex,heuristic greedy,True,2,2.6849610805511475,20.65850340148004,31
57174_2.tex,heuristic greedy,True,2,2.8214776515960693,20.65850340148004,31
58114_1.tex,heuristic greedy,True,2,2.696073293685913,20.65850340148004,31
58206_2.tex,heuristic greedy,True,2,2.8070597648620605,20.65850340148004,31
5860_1.tex,heuristic greedy,True,2,2.6783177852630615,20.65850340148004,31
58816_1.tex,heuristic greedy,True,2,2.817131757736206,20.65850340148004,31
59356_1.tex,heuristic greedy,True,2,2.8710825443267822,20.65850340148004,31
59885_3.tex,heuristic greedy,True,2,3.0958666801452637,20.65850340148004,31
61122_2.tex,heuristic greedy,True,2,2.6823554039001465,20.65850340148004,31
64239_1.tex,heuristic greedy,True,2,2.9919276237487793,20.65850340148004,31
64254_1.tex,heuristic greedy,True,2,2.886190176010132,20.65850340148004,31
65752_3.tex,heuristic greedy,True,2,2.8713347911834717,20.65850340148004,31
65963_1.tex,heuristic greedy,True,2,3.0429792404174805,20.65850340148004,31
8019_2.tex,heuristic greedy,True,2,2.7428488731384277,20.65850340148004,31
9718_2.tex,heuristic greedy,True,2,2.6642394065856934,20.65850340148004,31
