Name,Algorithm,Reduced,Iterations,Time,Cost,Total_operators
42299_1.tex,heuristic greedy,True,6,15.851421594619751,64.71005553293595,22
42465_3.tex,heuristic greedy,True,7,15.793084144592285,78.12986550000012,16
42474_2.tex,heuristic greedy,True,3,5.36292839050293,30.019999999999996,8
42478_3.tex,heuristic greedy,True,21,50.157591342926025,419.41189805625015,31
42493_3.tex,heuristic greedy,True,8,17.990225791931152,87.36764122958999,25
42521_3.tex,heuristic greedy,True,1,2.185487747192383,10.02479386899995,19
42522_3.tex,heuristic greedy,True,1,1.573028564453125,10.0,14
42525_2.tex,heuristic greedy,True,22,49.6690411567688,343.83410261255005,38
42534_3.tex,heuristic greedy,True,5,11.65976333618164,54.0909059259999,20
42590_3.tex,heuristic greedy,True,7,15.473630905151367,81.42870980454198,21
42598_1.tex,heuristic greedy,True,8,18.984414100646973,94.13447011959013,27
42632_1.tex,heuristic greedy,True,2,4.512149333953857,20.147823707000157,19
42645_2.tex,heuristic greedy,True,13,29.900676488876343,193.6346648298054,33
42939_1.tex,heuristic greedy,True,7,14.270152807235718,74.87144676999988,25
43036_2.tex,heuristic greedy,True,7,15.079380989074707,79.6300146139998,22
43066_1.tex,heuristic greedy,True,8,19.044174194335938,89.76133676319986,29
43159_1.tex,heuristic greedy,True,17,36.79538345336914,221.62400402350025,40
43393_1.tex,heuristic greedy,True,1,2.3936514854431152,10.01,20
43487_3.tex,heuristic greedy,True,7,18.699843168258667,74.84198413283015,28
43512_2.tex,heuristic greedy,True,1,1.5250215530395508,10.01,19
43546_3.tex,heuristic greedy,True,4,7.773491382598877,40.531039099999965,12
43548_2.tex,heuristic greedy,True,1,1.4835889339447021,10.0,10
43600_3.tex,heuristic greedy,True,9,25.517101526260376,105.19360419999983,29
43687_3.tex,heuristic greedy,True,6,12.938644886016846,62.06718363199994,26
43946_2.tex,heuristic greedy,True,5,11.600933313369751,50.68934234999986,22
43983_1.tex,heuristic greedy,True,1,2.1723155975341797,10.01,5
44025_3.tex,heuristic greedy,True,1,2.694699764251709,10.01,15
44115_2.tex,heuristic greedy,True,1,2.418459415435791,10.01,12
44132_3.tex,heuristic greedy,True,8,32.37908458709717,89.75473901999987,26
44176_3.tex,heuristic greedy,True,5,23.22199010848999,61.45016487500001,12
44224_3.tex,heuristic greedy,True,5,10.851181268692017,53.730772677500035,18
44261_3.tex,heuristic greedy,True,4,10.956299543380737,41.66124239000001,22
44653_1.tex,heuristic greedy,True,10,40.1634783744812,116.18973498399998,25
44703_3.tex,heuristic greedy,True,17,69.90534210205078,241.13566178200102,44
44747_1.tex,heuristic greedy,True,2,4.060497760772705,20.48890080000001,21
44750_1.tex,heuristic greedy,False,6,22.74592876434326,77.81299362266004,18
44805_2.tex,heuristic greedy,True,19,47.20011615753174,242.46234534979982,50
44817_2.tex,heuristic greedy,True,1,1.9453375339508057,10.024808127200004,33
44915_2.tex,heuristic greedy,True,4,9.414245843887329,40.78254853388842,23
45023_3.tex,heuristic greedy,True,1,1.871032953262329,10.01,28
45026_1.tex,heuristic greedy,True,13,45.30502939224243,143.29741751199938,34
45057_2.tex,heuristic greedy,True,14,37.51096987724304,191.73856550000045,30
45063_1.tex,heuristic greedy,True,1,1.6241767406463623,10.0,17
45210_3.tex,heuristic greedy,True,5,12.72286343574524,51.220182925000046,25
45319_2.tex,heuristic greedy,True,24,63.983251333236694,327.98563322995204,60
45643_3.tex,heuristic greedy,True,1,1.936124324798584,10.01,5
45717_2.tex,heuristic greedy,True,5,12.789016246795654,52.927924399999895,15
45768_1.tex,heuristic greedy,True,18,43.4450044631958,253.17823251517257,33
45848_1.tex,heuristic greedy,True,1,2.4892756938934326,10.01,9
45877_3.tex,heuristic greedy,True,4,9.335952520370483,40.60969539999987,27
46165_3.tex,heuristic greedy,True,9,16.798668384552002,105.16172658899991,18
46195_2.tex,heuristic greedy,True,13,37.188427686691284,156.13248631320656,33
46241_1.tex,heuristic greedy,True,10,21.91742753982544,118.65856470000013,16
46284_1.tex,heuristic greedy,True,8,17.453015089035034,89.86473897200013,19
46289_1.tex,heuristic greedy,True,3,5.710157871246338,31.01153324000003,15
46294_1.tex,heuristic greedy,True,3,10.005481004714966,30.058247699999942,21
46317_1.tex,heuristic greedy,True,6,15.051934957504272,65.31689345599989,27
46373_3.tex,heuristic greedy,True,7,12.539981842041016,81.61817792400005,18
46381_1.tex,heuristic greedy,True,12,24.611242294311523,136.95485161299212,28
46396_3.tex,heuristic greedy,True,3,5.672930717468262,33.40495840147999,22
46409_3.tex,heuristic greedy,True,2,2.676314115524292,20.08598332160011,25
46411_1.tex,heuristic greedy,True,9,12.09364914894104,104.38013181374986,27
46641_1.tex,heuristic greedy,True,1,1.1761932373046875,10.01,19
46650_2.tex,heuristic greedy,True,4,5.795121908187866,42.00205218750001,18
46655_2.tex,heuristic greedy,True,2,2.2826669216156006,20.02,18
46773_2.tex,heuristic greedy,True,1,0.818300724029541,10.902745140000093,8
46822_2.tex,heuristic greedy,True,4,6.39216947555542,40.586792000000024,18
46836_3.tex,heuristic greedy,True,1,1.014949083328247,10.017136627199989,18
46846_2.tex,heuristic greedy,True,5,8.30582857131958,54.57818326400013,23
46874_1.tex,heuristic greedy,True,3,3.3254847526550293,33.832806110000035,10
46908_2.tex,heuristic greedy,True,3,4.175603151321411,31.977696707199982,16
46918_1.tex,heuristic greedy,True,1,1.3887245655059814,10.063129260800054,15
46929_3.tex,heuristic greedy,True,1,1.0469131469726562,10.488243201480008,19
