Name,Algorithm,Reduced,Iterations,Time,Cost,Total_operators
42299_1.tex,regreession model greedy,True,15,32.71482992172241,90.88683161906252,15
42465_3.tex,regreession model greedy,True,10,21.055976390838623,71.88443567999988,10
42474_2.tex,regreession model greedy,True,5,9.860355138778687,37.525433779999965,5
42478_3.tex,regreession model greedy,True,22,42.11400103569031,343.28641742250016,22
42493_3.tex,regreession model greedy,False,6,12.052922487258911,28.887507802192445,7
42521_3.tex,regreession model greedy,True,2,3.7979557514190674,6.0651992174999805,2
42522_3.tex,regreession model greedy,True,3,5.743195533752441,15.532046413550109,3
42525_2.tex,regreession model greedy,True,29,61.42111873626709,346.5642612247501,29
42534_3.tex,regreession model greedy,True,6,13.150349617004395,30.559555524000107,6
42590_3.tex,regreession model greedy,False,8,15.912156820297241,44.42301876627107,9
42598_1.tex,regreession model greedy,True,14,28.96626114845276,107.89574031199996,14
42632_1.tex,regreession model greedy,True,3,5.739194869995117,10.91053340425006,3
42645_2.tex,regreession model greedy,True,20,35.682628870010376,129.86913353563364,20
42939_1.tex,regreession model greedy,True,14,25.71558976173401,73.29323986100044,14
43036_2.tex,regreession model greedy,True,11,21.617809534072876,62.315589467399946,11
43066_1.tex,regreession model greedy,True,14,28.39941906929016,64.28098753005,14
43159_1.tex,regreession model greedy,True,29,57.770557165145874,235.93862698924997,30
43393_1.tex,regreession model greedy,True,4,6.8493874073028564,9.294119693800198,4
43487_3.tex,regreession model greedy,True,7,12.705357313156128,28.738728859999917,7
43512_2.tex,regreession model greedy,True,7,14.468031883239746,18.29792051360019,7
43546_3.tex,regreession model greedy,True,5,10.435170888900757,24.225020330000078,5
43548_2.tex,regreession model greedy,True,5,9.229720830917358,11.848148055000209,5
43600_3.tex,regreession model greedy,True,17,38.37001156806946,74.9588794387001,17
43687_3.tex,regreession model greedy,True,13,26.701457262039185,58.980900999000056,13
43946_2.tex,regreession model greedy,True,8,18.29353642463684,38.39538599112505,8
43983_1.tex,regreession model greedy,True,1,2.094099998474121,6.596957693749999,1
44025_3.tex,regreession model greedy,True,5,10.655357599258423,22.92379457800028,5
44115_2.tex,regreession model greedy,True,5,10.450410842895508,28.25849152700001,5
44132_3.tex,regreession model greedy,True,15,31.88205575942993,91.45650180053325,15
44176_3.tex,regreession model greedy,True,8,13.845289468765259,48.380854575,8
44224_3.tex,regreession model greedy,True,6,11.693302154541016,30.902113591000038,6
44261_3.tex,regreession model greedy,True,7,13.967775106430054,44.176284315000004,7
44653_1.tex,regreession model greedy,True,13,26.20839238166809,86.13601498474996,13
44703_3.tex,regreession model greedy,False,16,38.47702479362488,77.8233651890005,17
44747_1.tex,regreession model greedy,True,8,12.038659572601318,41.733183889999964,8
44750_1.tex,regreession model greedy,True,18,32.15537095069885,177.09311365521992,18
44805_2.tex,regreession model greedy,False,29,61.036662578582764,191.9491468186667,30
44817_2.tex,regreession model greedy,True,1,1.4259729385375977,3.3284246590000066,1
44915_2.tex,regreession model greedy,True,11,25.916159629821777,50.68439724323282,11
45023_3.tex,regreession model greedy,True,3,3.7347705364227295,5.606627342499991,3
45026_1.tex,regreession model greedy,True,19,36.39893198013306,110.9295685919506,19
45057_2.tex,regreession model greedy,True,26,50.13534450531006,217.2454019400014,26
45063_1.tex,regreession model greedy,True,7,13.472910404205322,26.72669136500035,7
45210_3.tex,regreession model greedy,True,2,2.092944860458374,3.336938040000007,2
45319_2.tex,regreession model greedy,False,36,65.00039601325989,238.34260162459228,37
45643_3.tex,regreession model greedy,True,4,6.749481916427612,21.042515181559963,4
45717_2.tex,regreession model greedy,True,6,10.354811906814575,32.34477445374989,6
45768_1.tex,regreession model greedy,False,24,50.74482607841492,248.06485513514292,25
45848_1.tex,regreession model greedy,True,1,1.7680573463439941,5.244121985519996,1
45877_3.tex,regreession model greedy,True,4,9.066524505615234,18.41915125165002,4
46165_3.tex,regreession model greedy,True,5,17.637038469314575,25.523813301650005,5
46195_2.tex,regreession model greedy,True,24,69.65551972389221,188.1582995335249,24
46241_1.tex,regreession model greedy,True,13,27.548822164535522,123.87591235000009,14
46284_1.tex,regreession model greedy,True,11,20.427876949310303,76.48837755074993,11
46289_1.tex,regreession model greedy,True,6,10.990941286087036,37.33062219000006,6
46294_1.tex,regreession model greedy,True,1,1.445558786392212,3.350333180000007,1
46317_1.tex,regreession model greedy,True,13,22.43412208557129,66.54243827500007,13
46373_3.tex,regreession model greedy,True,8,13.209286212921143,36.19130726600002,8
46381_1.tex,regreession model greedy,True,10,16.477660179138184,47.02734193680011,10
46396_3.tex,regreession model greedy,True,5,7.5154125690460205,26.47214156000009,5
46409_3.tex,regreession model greedy,True,8,15.590501546859741,29.038358354399996,8
46411_1.tex,regreession model greedy,True,20,40.582383155822754,158.2887974897497,20
