Name,Algorithm,Reduced,Iterations,Time,Cost,Total_operators
135213_2.tex,heuristic greedy,True,10,24.726943731307983,115.89684451360506,37
135301_1.tex,heuristic greedy,True,2,3.563143491744995,20.0,40
135320_2.tex,heuristic greedy,True,13,33.08781671524048,145.40143988566382,44
135343_2.tex,heuristic greedy,True,4,9.19038462638855,40.32128910000009,26
135361_2.tex,heuristic greedy,True,2,4.546268701553345,20.0,26
135366_3.tex,heuristic greedy,True,11,27.299682140350342,151.09873320300008,27
135408_3.tex,heuristic greedy,True,19,49.76092600822449,213.93108807482798,58
135409_1.tex,heuristic greedy,False,15,36.31296634674072,179.80830914900025,42
135429_2.tex,heuristic greedy,True,6,15.179144382476807,62.636120592399834,50
135454_3.tex,heuristic greedy,True,10,19.20215916633606,113.39923200000081,26
135529_3.tex,heuristic greedy,True,8,13.604336500167847,89.89296107199965,46
135599_2.tex,heuristic greedy,True,2,2.863046169281006,20.009999999999998,28
135726_3.tex,heuristic greedy,True,3,5.750110149383545,30.01410623999982,30
135738_3.tex,heuristic greedy,True,3,6.2888312339782715,30.0,25
135811_2.tex,heuristic greedy,True,17,35.671722412109375,194.3125000328276,45
135852_3.tex,heuristic greedy,True,17,37.97416353225708,221.31352173700083,48
135867_2.tex,heuristic greedy,True,2,2.115588903427124,20.07339999999988,22
135868_1.tex,heuristic greedy,True,3,4.956233501434326,30.52528909999998,17
135933_3.tex,heuristic greedy,True,16,29.747716188430786,191.40550740775035,60
135937_3.tex,heuristic greedy,True,1,1.4536147117614746,10.0,27
135947_2.tex,heuristic greedy,True,8,13.799011945724487,82.56265047374991,38
135969_2.tex,heuristic greedy,False,13,32.052385568618774,144.78411292700036,50
136013_1.tex,heuristic greedy,False,11,19.94984769821167,119.27570064999982,35
136062_3.tex,heuristic greedy,True,9,18.554714918136597,95.5585908799998,40
136138_2.tex,heuristic greedy,True,1,1.4226746559143066,10.01,6
136223_3.tex,heuristic greedy,True,2,3.78179669380188,20.009999999999998,9
136248_1.tex,heuristic greedy,True,11,23.429961919784546,165.08173367600045,18
136253_1.tex,heuristic greedy,True,2,3.169844627380371,20.0,7
136278_3.tex,heuristic greedy,True,1,1.2257373332977295,10.0,15
136315_2.tex,heuristic greedy,True,3,5.939571857452393,30.009999999999998,19
136337_2.tex,heuristic greedy,True,7,14.259751081466675,78.99914201500002,25
136393_1.tex,heuristic greedy,True,2,3.6666104793548584,20.009999999999998,23
136413_1.tex,heuristic greedy,True,3,6.081544637680054,30.0,17
136448_3.tex,heuristic greedy,True,5,9.544860601425171,58.317711780219454,13
136454_3.tex,heuristic greedy,True,3,6.0719380378723145,30.009999999999998,21
136463_3.tex,heuristic greedy,True,12,21.317177534103394,170.3512815150001,28
136501_2.tex,heuristic greedy,True,5,8.847233533859253,50.551993319999966,30
136543_3.tex,heuristic greedy,True,13,24.047170877456665,160.32841379999985,29
136580_1.tex,heuristic greedy,True,3,6.000398874282837,30.506955459999887,28
136608_3.tex,heuristic greedy,True,6,10.376182079315186,60.85931510750005,26
136685_1.tex,heuristic greedy,True,2,3.454045057296753,20.0,19
136713_1.tex,heuristic greedy,True,1,1.498305082321167,10.01,17
136801_3.tex,heuristic greedy,True,7,13.574769258499146,75.37738326399992,21
136940_2.tex,heuristic greedy,True,12,26.712364673614502,139.35648947494516,37
136999_1.tex,heuristic greedy,True,1,1.4684765338897705,10.0,14
137002_1.tex,heuristic greedy,False,5,13.192486763000488,54.10661164000005,17
137014_2.tex,heuristic greedy,True,2,3.692533254623413,20.015359049999915,21
137231_3.tex,heuristic greedy,True,16,38.50872349739075,215.32129694730432,37
137254_1.tex,heuristic greedy,True,9,19.077951192855835,96.10751181299246,34
137301_3.tex,heuristic greedy,True,4,6.8311755657196045,40.01,22
137322_2.tex,heuristic greedy,True,4,7.501967191696167,40.06243711999992,15
137337_1.tex,heuristic greedy,True,2,3.649120807647705,20.0,18
137371_3.tex,heuristic greedy,True,11,22.2152419090271,146.14822984332548,31
137382_3.tex,heuristic greedy,True,5,10.325207471847534,55.69616319999999,11
137386_2.tex,heuristic greedy,True,1,1.7746319770812988,10.0,4
137408_3.tex,heuristic greedy,True,9,19.403034448623657,100.3188889999999,18
137423_2.tex,heuristic greedy,True,16,42.53186011314392,196.25841706282768,30
137454_1.tex,heuristic greedy,True,2,5.436705112457275,20.976423299039972,17
137487_3.tex,heuristic greedy,True,2,4.1527369022369385,20.0,12
137493_2.tex,heuristic greedy,True,15,41.79013514518738,196.7123495999997,33
137515_1.tex,heuristic greedy,True,4,9.667763948440552,41.062708799999996,19
137540_2.tex,heuristic greedy,False,5,18.67437219619751,52.51732594000005,24
137557_3.tex,heuristic greedy,True,5,15.184882879257202,50.59861797999976,27
137617_2.tex,heuristic greedy,True,6,13.59389066696167,76.3699320499999,29
137734_3.tex,heuristic greedy,True,2,4.0385472774505615,20.009999999999998,6
137782_2.tex,heuristic greedy,True,3,5.5292487144470215,30.0,11
138038_3.tex,heuristic greedy,True,6,14.082679033279419,61.056399999999975,18
138092_2.tex,heuristic greedy,True,2,4.929848670959473,20.547998488700003,18
138165_2.tex,heuristic greedy,True,1,2.534679889678955,10.0,24
138208_1.tex,heuristic greedy,True,8,24.65650987625122,81.78607570000001,35
138294_2.tex,heuristic greedy,True,3,6.851590871810913,30.009999999999998,17
138324_3.tex,heuristic greedy,True,5,15.060327529907227,50.234258349899,20
138334_1.tex,heuristic greedy,True,3,8.60930347442627,30.00705311999991,21
138376_1.tex,heuristic greedy,True,6,16.304313898086548,60.543199999999985,12
138393_2.tex,heuristic greedy,True,4,10.456201553344727,40.61372194499988,18
138418_1.tex,heuristic greedy,True,12,33.485374212265015,130.7674983068281,27
138437_2.tex,heuristic greedy,True,2,5.224241018295288,20.009999999999998,20
138503_2.tex,heuristic greedy,True,1,1.3094098567962646,10.0,7
138522_2.tex,heuristic greedy,True,1,1.9441754817962646,10.0,25
138531_2.tex,heuristic greedy,True,2,4.467268705368042,20.0,18
138618_3.tex,heuristic greedy,True,1,2.462427854537964,10.0,14
138654_3.tex,heuristic greedy,True,18,58.017688035964966,244.20160810500084,33
138758_1.tex,heuristic greedy,True,25,55.795167207717896,358.5463560739998,48
138819_1.tex,heuristic greedy,True,3,6.70362114906311,30.18179365000003,13
138854_3.tex,heuristic greedy,True,3,7.069025754928589,30.138404299999934,18
138866_3.tex,heuristic greedy,True,3,4.717213153839111,30.0,24
138874_2.tex,heuristic greedy,True,3,5.830872297286987,30.498179327999978,15
138875_1.tex,heuristic greedy,True,3,5.3983941078186035,30.41466180000004,21
139015_2.tex,heuristic greedy,True,1,1.975703239440918,10.0,9
139024_1.tex,heuristic greedy,True,3,6.535419225692749,30.663180300000036,18
139061_1.tex,heuristic greedy,True,1,1.5603349208831787,10.0,15
139063_3.tex,heuristic greedy,True,1,2.281867027282715,10.0,20
139073_3.tex,heuristic greedy,True,4,9.303173065185547,40.03817028000003,32
139080_2.tex,heuristic greedy,True,2,3.6218268871307373,20.452980300000043,21
139101_2.tex,heuristic greedy,True,5,11.035414934158325,50.975150910000096,40
139160_3.tex,heuristic greedy,True,4,8.853882789611816,40.49738746,25
139308_1.tex,heuristic greedy,False,10,21.804636240005493,113.16305046199956,50
139365_3.tex,heuristic greedy,True,8,18.341023206710815,86.33557807214507,24
139458_3.tex,heuristic greedy,True,2,4.00036096572876,20.009999999999998,11
139555_3.tex,heuristic greedy,True,5,11.535250186920166,50.88698030000001,13
139737_1.tex,heuristic greedy,True,11,26.56177544593811,117.86860162575088,45
139750_2.tex,heuristic greedy,True,14,33.503132820129395,152.24330889750004,48
139769_3.tex,heuristic greedy,True,1,1.6506450176239014,10.0,21
139821_2.tex,heuristic greedy,False,14,37.67930197715759,156.1902245759998,49
139914_1.tex,heuristic greedy,True,2,3.326718330383301,20.108672789999908,19
139961_3.tex,heuristic greedy,True,3,8.05120325088501,30.019999999999996,32
139983_3.tex,heuristic greedy,True,1,1.7379980087280273,10.0,9
139989_2.tex,heuristic greedy,True,2,4.23603892326355,20.0,16
140003_2.tex,heuristic greedy,True,4,8.783151149749756,40.543199999999985,11
140044_3.tex,heuristic greedy,True,3,6.816860198974609,30.01439665999999,19
140059_2.tex,heuristic greedy,True,2,4.2796852588653564,20.009999999999998,26
140093_2.tex,heuristic greedy,True,14,31.769487380981445,174.14274370625054,25
140112_2.tex,heuristic greedy,True,8,14.372688293457031,94.02038407599996,22
140181_3.tex,heuristic greedy,True,10,22.183444261550903,105.91715910799974,44
140273_2.tex,heuristic greedy,True,11,25.071210145950317,117.26594501999999,37
140317_2.tex,heuristic greedy,True,2,3.6292130947113037,20.1553305649999,25
140391_3.tex,heuristic greedy,True,23,63.12207555770874,308.7358210557498,64
140450_1.tex,heuristic greedy,True,10,18.308706760406494,125.70954711800003,23
140453_3.tex,heuristic greedy,True,2,2.528581142425537,20.0,21
140576_3.tex,heuristic greedy,True,1,1.4685142040252686,10.0,13
140586_1.tex,heuristic greedy,False,6,15.911400079727173,61.97484468999983,25
140601_3.tex,heuristic greedy,True,12,27.799195289611816,123.145676077656,40
140611_1.tex,heuristic greedy,True,1,1.39890718460083,10.0,24
140628_3.tex,heuristic greedy,True,3,5.553060531616211,30.009999999999998,16
140633_2.tex,heuristic greedy,True,11,25.788941144943237,142.25214880000107,29
140703_2.tex,heuristic greedy,False,7,19.839361906051636,73.48015797999992,30
140703_3.tex,heuristic greedy,True,3,8.856568336486816,30.629313540000066,27
140711_1.tex,heuristic greedy,True,2,5.500216722488403,20.0,20
140729_1.tex,heuristic greedy,True,10,28.447522163391113,112.4374172999996,24
140756_3.tex,heuristic greedy,True,4,9.574766874313354,40.52319999999999,15
140814_1.tex,heuristic greedy,False,10,41.15429139137268,116.14100276200035,46
140857_1.tex,heuristic greedy,False,8,28.4324049949646,87.56793225000014,26
140862_2.tex,heuristic greedy,True,5,16.56201195716858,50.71048910000012,29
140892_1.tex,heuristic greedy,False,12,39.8334424495697,143.9598970259999,43
140911_3.tex,heuristic greedy,True,9,18.05687642097473,94.16829358000021,43
141090_3.tex,heuristic greedy,True,7,16.03026032447815,72.46080050499998,30
141092_1.tex,heuristic greedy,True,6,14.991340398788452,61.09813622000007,27
141139_3.tex,heuristic greedy,True,2,4.7127110958099365,20.009999999999998,20
141152_3.tex,heuristic greedy,False,26,71.43032169342041,321.43286936865724,58
141189_3.tex,heuristic greedy,True,6,13.444815635681152,63.33134918125009,28
141277_1.tex,heuristic greedy,True,4,8.03760051727295,40.01,12
141341_1.tex,heuristic greedy,True,1,2.063969850540161,10.047815465999975,26
141355_2.tex,heuristic greedy,True,10,23.542476654052734,116.94047713000029,36
141368_1.tex,heuristic greedy,False,25,67.1768651008606,348.8122801965003,59
141373_2.tex,heuristic greedy,False,8,20.122575044631958,87.54941929999973,24
141376_1.tex,heuristic greedy,True,5,15.441082000732422,50.8041606,14
141405_2.tex,heuristic greedy,True,6,16.550118684768677,63.20687770000018,28
141412_2.tex,heuristic greedy,True,7,15.765634298324585,72.55297163082795,29
141429_3.tex,heuristic greedy,True,6,15.553131580352783,61.31710349999983,33
141449_3.tex,heuristic greedy,True,2,5.061299800872803,20.0,22
141470_2.tex,heuristic greedy,False,9,25.696180820465088,94.35757362999982,41
141475_3.tex,heuristic greedy,False,7,19.69105052947998,71.92433263000007,52
141551_3.tex,heuristic greedy,True,4,6.7691850662231445,40.019999999999996,25
141559_2.tex,heuristic greedy,True,5,11.922765970230103,50.6846519999998,28
141626_1.tex,heuristic greedy,True,1,1.5132548809051514,10.0,12
141632_3.tex,heuristic greedy,True,1,1.592942714691162,10.0,17
141659_1.tex,heuristic greedy,True,6,10.938584566116333,71.8903647320007,25
141731_2.tex,heuristic greedy,True,8,16.458308458328247,89.63804092500033,31
141781_2.tex,heuristic greedy,True,2,2.887580156326294,20.0,31
141821_2.tex,heuristic greedy,True,5,8.924620866775513,54.840675350000055,25
141836_2.tex,heuristic greedy,True,4,9.1582932472229,42.31624511000052,28
141861_3.tex,heuristic greedy,True,2,3.9388935565948486,20.01439665999999,32
141919_3.tex,heuristic greedy,True,8,13.573676586151123,87.44374779999995,26
141961_2.tex,heuristic greedy,True,1,1.3577570915222168,10.024808930900122,20
142003_3.tex,heuristic greedy,True,21,47.76765704154968,277.62478446,61
142010_3.tex,heuristic greedy,False,15,43.64707279205322,179.28897123199965,52
142018_1.tex,heuristic greedy,True,6,17.7244234085083,61.761151599999806,41
142085_2.tex,heuristic greedy,True,5,12.923989534378052,50.05824769999994,22
142098_2.tex,heuristic greedy,True,3,8.204159259796143,30.191830749999895,23
142125_1.tex,heuristic greedy,True,8,17.400715112686157,82.09756586446008,27
142179_2.tex,heuristic greedy,True,7,15.167794942855835,76.4713881779999,27
142221_2.tex,heuristic greedy,True,6,14.747465372085571,60.608617979999984,43
142222_1.tex,heuristic greedy,True,10,25.466418266296387,103.38031551882855,44
142232_3.tex,heuristic greedy,True,5,11.746141910552979,51.58062707999992,25
142272_1.tex,heuristic greedy,False,10,25.221909999847412,109.38003119799994,27
142275_3.tex,heuristic greedy,True,6,13.499533653259277,61.08464770000003,29
142291_2.tex,heuristic greedy,True,1,1.4961137771606445,10.0,21
142406_1.tex,heuristic greedy,True,5,10.291326522827148,51.51012755999997,28
