Name,Algorithm,Reduced,Iterations,Time,Cost,Total_operators
148975_3.tex,regreession model greedy,True,18,32.66277623176575,71.55462572650003,18
148976_2.tex,regreession model greedy,True,5,9.341975688934326,11.878264870912489,5
149097_1.tex,regreession model greedy,True,6,13.680824756622314,37.20964395800009,6
149143_3.tex,regreession model greedy,True,3,6.39089560508728,16.631214980000124,3
149159_2.tex,regreession model greedy,True,5,10.369739294052124,36.69832997500002,5
149214_2.tex,regreession model greedy,True,6,12.672885179519653,36.282700354519946,6
149242_1.tex,regreession model greedy,True,14,29.414726495742798,84.9509793830462,14
149274_2.tex,regreession model greedy,False,1,4.18223237991333,7.482922200000019,2
149280_1.tex,regreession model greedy,True,4,7.352248191833496,29.744496359999985,4
149297_3.tex,regreession model greedy,True,13,25.627885818481445,101.23352438399985,13
149302_3.tex,regreession model greedy,True,8,15.932811260223389,48.905342300999884,8
149330_3.tex,regreession model greedy,True,5,9.78391432762146,22.932510018000073,5
149347_3.tex,regreession model greedy,True,1,1.4671268463134766,5.299340059751984,1
149356_2.tex,regreession model greedy,True,17,34.40880632400513,97.45412649535223,17
149376_1.tex,regreession model greedy,True,14,28.450674533843994,118.02039788000012,14
149395_1.tex,regreession model greedy,True,17,38.462719678878784,95.24938365000003,17
149447_3.tex,regreession model greedy,True,13,26.569332122802734,68.84768895700003,13
149460_1.tex,regreession model greedy,False,10,25.046289682388306,54.1845588123001,11
149472_2.tex,regreession model greedy,True,3,4.225474119186401,17.648158079999916,3
149473_1.tex,regreession model greedy,False,8,14.844737768173218,52.273860679999956,9
149500_1.tex,regreession model greedy,True,2,3.6024558544158936,11.161845210000081,2
149540_2.tex,regreession model greedy,True,37,72.82883477210999,299.2636542477509,118
149633_2.tex,regreession model greedy,True,3,5.779922962188721,9.381202714999972,3
149708_2.tex,regreession model greedy,True,1,0.8079957962036133,4.893061619999983,1
149726_2.tex,regreession model greedy,True,6,11.778244256973267,20.533530227499995,6
149771_3.tex,regreession model greedy,True,3,5.906317949295044,8.257721146999979,3
149780_3.tex,regreession model greedy,True,3,4.756783723831177,9.949969680000052,3
149801_3.tex,regreession model greedy,True,1,1.4856691360473633,0.0,1
149842_1.tex,regreession model greedy,True,8,14.509019613265991,49.348319452479984,8
149862_1.tex,regreession model greedy,True,1,1.5835201740264893,3.496081067160003,1
