Name,Algorithm,Reduced,Iterations,Time,Cost,Total_operators
148975_3.tex,simple greedy,True,18,40.002115964889526,73.79305325649997,18
148976_2.tex,simple greedy,True,6,12.395445346832275,14.0472354209125,6
149097_1.tex,simple greedy,True,8,16.952273845672607,41.07191338800033,8
149143_3.tex,simple greedy,True,17,37.50355815887451,70.65520129476025,17
149159_2.tex,simple greedy,True,7,16.277180671691895,58.503923975000006,7
149214_2.tex,simple greedy,True,11,21.610285997390747,66.84238632476001,11
149242_1.tex,simple greedy,True,21,43.11527395248413,125.65625690674558,21
149274_2.tex,simple greedy,False,1,3.8733959197998047,3.7414611000000093,0
149280_1.tex,simple greedy,True,7,10.997163772583008,58.44493243375019,7
149297_3.tex,simple greedy,True,14,28.661991357803345,95.62204688044292,14
149302_3.tex,simple greedy,True,8,16.90381622314453,45.56071480240004,8
149330_3.tex,simple greedy,True,16,41.66918897628784,80.40688757300013,16
149347_3.tex,simple greedy,True,3,5.238146066665649,7.7566621435070005,3
149356_2.tex,simple greedy,True,18,41.71230721473694,83.74022085696426,18
149376_1.tex,simple greedy,True,16,36.246502161026,116.1134511400001,16
149395_1.tex,simple greedy,True,13,29.486111640930176,69.72851607000021,13
149447_3.tex,simple greedy,True,13,27.38199234008789,68.49954009500004,13
149460_1.tex,simple greedy,True,34,77.2573652267456,294.0997388269166,34
149472_2.tex,simple greedy,True,6,11.400046110153198,26.64310683999993,6
149473_1.tex,simple greedy,False,6,14.188542604446411,32.668459739999975,0
149500_1.tex,simple greedy,True,2,3.686661720275879,7.002183080000009,2
149540_2.tex,simple greedy,True,39,86.70162963867188,289.035695193751,39
149633_2.tex,simple greedy,True,13,27.730220794677734,70.4622918030007,13
149708_2.tex,simple greedy,True,3,4.073915958404541,13.240489264999994,3
149726_2.tex,simple greedy,True,8,17.128382921218872,41.57586438749999,8
149771_3.tex,simple greedy,True,1,1.743565559387207,0.0,1
149780_3.tex,simple greedy,True,3,6.018614292144775,5.24408966399999,3
149801_3.tex,simple greedy,True,8,16.18877625465393,53.033425362500154,8
149842_1.tex,simple greedy,True,13,29.331298351287842,68.89628157164292,13
149862_1.tex,simple greedy,True,3,6.042751312255859,5.755007600000013,3
149885_3.tex,simple greedy,True,13,28.14313316345215,48.111551914000145,13
149886_3.tex,simple greedy,True,10,23.796939849853516,26.411033907413973,10
149929_1.tex,simple greedy,True,10,23.647738695144653,50.03388159999999,10
149952_3.tex,simple greedy,True,22,53.16778039932251,145.34759528500086,22
150006_1.tex,simple greedy,False,31,68.42338061332703,164.4006876020004,0
150030_3.tex,simple greedy,True,10,22.03240418434143,43.03392992500012,10
150066_1.tex,simple greedy,True,18,35.42459011077881,102.11134661300001,18
150072_2.tex,simple greedy,True,8,15.65566349029541,25.084423446000276,8
150112_3.tex,simple greedy,True,10,20.75133204460144,31.26441420800003,10
150255_1.tex,simple greedy,True,21,47.97685766220093,129.71287910000126,21
150263_3.tex,simple greedy,True,11,19.818697214126587,53.41732885000043,11
150268_3.tex,simple greedy,True,3,6.507221937179565,5.67596276249995,3
150277_1.tex,simple greedy,True,9,16.49101185798645,35.262339614000126,9
150330_1.tex,simple greedy,True,21,50.22658610343933,92.63146891470704,21
150338_2.tex,simple greedy,True,6,12.092854976654053,34.580715199999986,6
150353_2.tex,simple greedy,True,16,30.575340509414673,96.00753745000037,16
150364_3.tex,simple greedy,True,10,20.227853775024414,44.336628050000755,10
150369_2.tex,simple greedy,True,19,42.51467823982239,115.31950670000074,19
150375_2.tex,simple greedy,True,4,9.307803630828857,10.801904027999992,4
150397_2.tex,simple greedy,True,21,44.689804553985596,106.11903111000075,21
150406_2.tex,simple greedy,True,4,9.12067985534668,8.43796942299997,4
150485_1.tex,simple greedy,True,7,13.543734788894653,30.853117400000045,7
150538_3.tex,simple greedy,True,15,30.461491107940674,51.88474876237652,15
150545_3.tex,simple greedy,True,49,118.36295890808105,527.9097303497505,49
150563_3.tex,simple greedy,True,12,24.365376472473145,63.49110529999998,12
150627_1.tex,simple greedy,True,12,22.829521656036377,39.08878463249995,12
150636_3.tex,simple greedy,False,26,61.24811840057373,137.7392485000004,0
150648_3.tex,simple greedy,True,11,24.972461223602295,35.63612124500012,11
150694_3.tex,simple greedy,True,13,29.04596471786499,61.233868280001246,13
150727_3.tex,simple greedy,True,4,8.483460903167725,10.780599785999991,4
150733_2.tex,simple greedy,True,3,4.449706792831421,8.001186035400025,3
150744_2.tex,simple greedy,True,12,23.874526739120483,68.53266161540027,12
150752_1.tex,simple greedy,True,4,8.808142900466919,10.515478646800148,4
150837_1.tex,simple greedy,True,9,19.572473287582397,30.794756153107294,9
150864_3.tex,simple greedy,True,12,31.48587989807129,47.38456484717353,12
150868_3.tex,simple greedy,True,24,58.54499101638794,133.4007139334467,24
150953_2.tex,simple greedy,True,10,21.980445861816406,44.79876520876003,10
151008_1.tex,simple greedy,True,22,49.07834219932556,182.59908504000066,22
151018_2.tex,simple greedy,True,7,15.647330522537231,26.698406715000075,7
151067_1.tex,simple greedy,True,12,23.93130898475647,57.24502071699989,12
151133_3.tex,simple greedy,True,10,21.24733257293701,50.69609930216001,10
151189_1.tex,simple greedy,True,15,40.080878496170044,66.08691136315001,15
151233_1.tex,simple greedy,True,17,43.75807476043701,107.34107125000108,17
151276_2.tex,simple greedy,True,7,18.169553518295288,21.703793402449577,7
151307_3.tex,simple greedy,True,20,49.14517545700073,79.64158769270803,20
151339_1.tex,simple greedy,True,15,35.322718381881714,72.09846850000051,15
151351_3.tex,simple greedy,True,6,14.531862497329712,16.166167237999954,6
151383_2.tex,simple greedy,True,14,30.58438491821289,76.71845496299999,14
151428_2.tex,simple greedy,True,11,24.797688007354736,74.67692782500053,11
151454_3.tex,simple greedy,True,16,37.024657249450684,109.2293764529999,16
151459_1.tex,simple greedy,True,7,16.370994329452515,18.876936727999958,7
151518_3.tex,simple greedy,True,2,4.388803005218506,5.01004179429998,2
151520_2.tex,simple greedy,False,25,64.08092093467712,148.9513623390001,0
151622_1.tex,simple greedy,True,4,7.678707838058472,7.52617459999999,4
151648_2.tex,simple greedy,True,28,67.05046248435974,222.3245451750002,28
151812_3.tex,simple greedy,True,6,11.453272342681885,21.568221101220473,6
151835_1.tex,simple greedy,True,12,29.835707664489746,35.17353597570711,12
151835_2.tex,simple greedy,True,29,70.62470841407776,146.9636409399138,29
151861_2.tex,simple greedy,True,3,5.128161430358887,5.504544249999981,3
151900_2.tex,simple greedy,True,9,24.630061388015747,26.41647984064303,9
151901_3.tex,simple greedy,True,7,16.223496437072754,21.679129207000024,7
151943_3.tex,simple greedy,True,8,16.831917762756348,28.503094617000073,8
152060_3.tex,simple greedy,True,9,18.071178436279297,27.734867671000057,9
