Name,Algorithm,Reduced,Iterations,Time,Cost,Total_operators
101767_1.tex,non stop classification greedy,True,12,27.0855815410614,157.26128300499997,164
101798_3.tex,non stop classification greedy,True,3,6.134857416152954,18.47623393321399,44
101813_1.tex,non stop classification greedy,True,7,15.02114462852478,44.25419672374414,66
101830_3.tex,non stop classification greedy,True,4,8.411567211151123,8.865935034706993,10
101836_2.tex,non stop classification greedy,True,15,36.89346170425415,172.0003089660557,296
101840_3.tex,non stop classification greedy,True,9,20.1780207157135,91.00288578499998,148
101918_1.tex,non stop classification greedy,True,11,22.1855366230011,78.67460667804023,109
101980_1.tex,non stop classification greedy,True,4,8.09498405456543,27.976399999999977,33
102128_3.tex,non stop classification greedy,True,17,38.740750551223755,105.6409940158006,65
102227_1.tex,non stop classification greedy,True,5,9.418419361114502,35.96987627160005,28
102289_2.tex,non stop classification greedy,True,6,7.760542154312134,65.26195986500056,55
102320_3.tex,non stop classification greedy,True,5,9.094883680343628,68.43815411682601,76
102343_2.tex,non stop classification greedy,True,3,5.606565237045288,11.803823451500008,18
102358_1.tex,non stop classification greedy,True,11,23.941471099853516,57.32159328559998,94
102404_1.tex,non stop classification greedy,True,4,7.302541255950928,38.67852297000025,27
102419_3.tex,non stop classification greedy,True,5,10.433820962905884,40.422905119999996,56
102428_3.tex,non stop classification greedy,True,9,16.830963373184204,66.03336781300001,11
102467_3.tex,non stop classification greedy,True,7,14.484336614608765,34.20165613593505,34
102489_2.tex,non stop classification greedy,False,31,76.40272808074951,390.4173952493,460
102564_3.tex,non stop classification greedy,False,8,16.962194204330444,39.62150675579197,57
102740_2.tex,non stop classification greedy,True,4,8.58157229423523,74.837115525,58
102797_2.tex,non stop classification greedy,False,34,81.38116264343262,1656.6657088574939,325
102798_3.tex,non stop classification greedy,True,4,9.083740234375,23.85683656220002,41
102819_1.tex,non stop classification greedy,True,3,5.625579357147217,35.46074442000004,24
102919_2.tex,non stop classification greedy,True,6,13.9389009475708,66.22245615500003,72
102931_1.tex,non stop classification greedy,True,5,9.388376235961914,44.96729067999996,47
103028_3.tex,non stop classification greedy,True,15,33.077250957489014,139.2279897539999,210
103042_1.tex,non stop classification greedy,True,2,3.4643115997314453,18.133015000000015,14
103050_3.tex,non stop classification greedy,False,4,10.391442060470581,28.363769795000067,46
103074_3.tex,non stop classification greedy,True,5,9.635037183761597,36.97038976900002,39
103090_3.tex,non stop classification greedy,True,2,3.8372602462768555,3.0219950749999924,4
103099_2.tex,non stop classification greedy,True,4,7.321048736572266,8.08967094999997,4
103230_2.tex,non stop classification greedy,True,3,7.494533061981201,29.759976769999977,69
103240_3.tex,non stop classification greedy,True,2,4.883747339248657,20.009999999999998,63
103257_2.tex,non stop classification greedy,True,1,1.4737744331359863,50.511578790000016,14
103265_1.tex,non stop classification greedy,True,2,3.7190465927124023,35.357494439999996,44
103316_2.tex,non stop classification greedy,True,2,3.900954484939575,43.185301080000016,33
103318_1.tex,non stop classification greedy,True,1,1.7473809719085693,37.88368332,28
103322_3.tex,non stop classification greedy,True,5,10.931865930557251,108.22572076867205,132
103421_3.tex,non stop classification greedy,True,8,15.125244617462158,73.92751908000007,138
103466_1.tex,non stop classification greedy,True,4,6.330862283706665,40.533909879999925,36
103486_1.tex,non stop classification greedy,True,10,22.888152599334717,58.86938680500011,57
103495_2.tex,non stop classification greedy,True,2,3.9701592922210693,15.347600000000007,24
103524_3.tex,non stop classification greedy,True,5,10.010034799575806,29.942678315000016,30
103600_3.tex,non stop classification greedy,True,13,27.058238744735718,109.93236680000017,63
103623_2.tex,non stop classification greedy,True,7,14.487159013748169,33.580390746999925,42
103935_1.tex,non stop classification greedy,True,1,1.5209681987762451,13.510678559999974,14
103943_1.tex,non stop classification greedy,True,3,7.337360382080078,16.388870221875024,40
103952_2.tex,non stop classification greedy,True,12,26.682477235794067,209.42725397723981,95
103984_3.tex,non stop classification greedy,True,9,21.415481090545654,45.07495971502287,30
104017_1.tex,non stop classification greedy,True,3,6.426306486129761,30.81000624,31
104024_2.tex,non stop classification greedy,True,8,18.345938205718994,127.42281974000005,68
104028_3.tex,non stop classification greedy,True,10,20.2215678691864,126.42808346999993,90
104093_2.tex,non stop classification greedy,True,9,18.10746741294861,43.156930187013046,51
104095_2.tex,non stop classification greedy,True,11,22.92127823829651,83.92510428037808,125
104098_1.tex,non stop classification greedy,True,6,12.226269960403442,21.80524222000701,17
104128_1.tex,non stop classification greedy,True,1,1.475463628768921,10.01,10
104154_3.tex,non stop classification greedy,True,4,7.483099699020386,21.469265671296064,21
104167_2.tex,non stop classification greedy,True,5,9.784157991409302,24.753466559000024,31
104200_2.tex,non stop classification greedy,True,3,5.694967985153198,21.217436700000036,16
