Name,Algorithm,Reduced,Iterations,Time,Cost,Total_operators
101767_1.tex,classifciation and regreession model greedy,True,12,28.974895000457764,157.26128300499997,164
101798_3.tex,classifciation and regreession model greedy,True,3,6.961239814758301,18.47623393321399,44
101813_1.tex,classifciation and regreession model greedy,True,7,14.747567653656006,44.25419672374414,66
101830_3.tex,classifciation and regreession model greedy,True,4,8.961989641189575,8.865935034706993,10
101836_2.tex,classifciation and regreession model greedy,True,15,37.846784591674805,172.0003089660557,296
101840_3.tex,classifciation and regreession model greedy,True,9,20.95898151397705,91.00288578499998,148
101918_1.tex,classifciation and regreession model greedy,True,11,24.071975469589233,78.67460667804023,109
101980_1.tex,classifciation and regreession model greedy,True,4,8.557960987091064,27.976399999999977,33
102128_3.tex,classifciation and regreession model greedy,True,18,45.04475736618042,118.47400361580056,70
102227_1.tex,classifciation and regreession model greedy,True,5,10.474494218826294,35.96987627160005,28
102289_2.tex,classifciation and regreession model greedy,True,6,12.01044225692749,65.26195986500056,55
102320_3.tex,classifciation and regreession model greedy,True,5,11.305285215377808,68.43815411682601,76
102343_2.tex,classifciation and regreession model greedy,True,3,6.228277683258057,11.803823451500008,18
102358_1.tex,classifciation and regreession model greedy,True,11,26.612003087997437,57.32159328559998,94
102404_1.tex,classifciation and regreession model greedy,True,4,8.462568044662476,38.67852297000025,27
102419_3.tex,classifciation and regreession model greedy,True,5,10.554054737091064,40.422905119999996,56
102428_3.tex,classifciation and regreession model greedy,True,9,19.222084522247314,66.03336781300001,11
102467_3.tex,classifciation and regreession model greedy,True,7,15.553475141525269,34.20165613593505,34
102489_2.tex,classifciation and regreession model greedy,False,31,77.71290135383606,390.4173952493,460
102564_3.tex,classifciation and regreession model greedy,False,8,18.692826747894287,39.62150675579197,57
102740_2.tex,classifciation and regreession model greedy,True,4,9.314156770706177,74.837115525,58
102797_2.tex,classifciation and regreession model greedy,False,34,83.25600123405457,1656.6657088574939,325
102798_3.tex,classifciation and regreession model greedy,True,4,9.868444681167603,23.85683656220002,41
102819_1.tex,classifciation and regreession model greedy,True,3,5.985134124755859,35.46074442000004,24
102919_2.tex,classifciation and regreession model greedy,True,6,13.942149639129639,66.22245615500003,72
102931_1.tex,classifciation and regreession model greedy,True,5,10.326359272003174,44.96729067999996,47
103028_3.tex,classifciation and regreession model greedy,True,15,34.90097379684448,139.2279897539999,210
103042_1.tex,classifciation and regreession model greedy,True,2,3.530320644378662,18.133015000000015,14
103050_3.tex,classifciation and regreession model greedy,False,4,11.093164443969727,28.363769795000067,46
103074_3.tex,classifciation and regreession model greedy,True,5,10.530824422836304,36.97038976900002,39
103090_3.tex,classifciation and regreession model greedy,True,2,3.861060380935669,3.0219950749999924,4
103099_2.tex,classifciation and regreession model greedy,True,4,8.81969690322876,8.08967094999997,4
103230_2.tex,classifciation and regreession model greedy,True,3,7.719994068145752,29.759976769999977,69
103240_3.tex,classifciation and regreession model greedy,True,2,5.482179403305054,20.009999999999998,63
103257_2.tex,classifciation and regreession model greedy,True,1,1.7668344974517822,50.511578790000016,14
103265_1.tex,classifciation and regreession model greedy,True,2,4.612053632736206,35.357494439999996,44
103316_2.tex,classifciation and regreession model greedy,True,2,4.231775283813477,43.185301080000016,33
103318_1.tex,classifciation and regreession model greedy,True,1,1.7912788391113281,37.88368332,28
103322_3.tex,classifciation and regreession model greedy,True,5,11.294400453567505,108.22572076867205,132
103421_3.tex,classifciation and regreession model greedy,True,8,19.417038440704346,73.92751908000007,138
103466_1.tex,classifciation and regreession model greedy,True,4,7.91202974319458,40.533909879999925,36
103486_1.tex,classifciation and regreession model greedy,True,10,24.50546908378601,58.86938680500011,57
103495_2.tex,classifciation and regreession model greedy,True,2,4.373523235321045,15.347600000000007,24
103524_3.tex,classifciation and regreession model greedy,True,5,10.286113262176514,29.942678315000016,30
103600_3.tex,classifciation and regreession model greedy,True,13,27.987895965576172,109.93236680000017,63
103623_2.tex,classifciation and regreession model greedy,True,7,13.792795896530151,33.580390746999925,42
103935_1.tex,classifciation and regreession model greedy,True,1,1.7782938480377197,13.510678559999974,14
103943_1.tex,classifciation and regreession model greedy,True,3,7.253466367721558,16.388870221875024,40
103952_2.tex,classifciation and regreession model greedy,True,12,28.18363046646118,209.42725397723981,95
103984_3.tex,classifciation and regreession model greedy,True,9,20.795176029205322,45.07495971502287,30
104017_1.tex,classifciation and regreession model greedy,True,3,5.983798980712891,30.81000624,31
104024_2.tex,classifciation and regreession model greedy,True,8,16.163899183273315,127.42281974000005,68
104028_3.tex,classifciation and regreession model greedy,True,10,20.892175674438477,126.42808346999993,90
104093_2.tex,classifciation and regreession model greedy,True,9,19.178302764892578,43.156930187013046,51
104095_2.tex,classifciation and regreession model greedy,True,11,24.898263216018677,83.92510428037808,125
104098_1.tex,classifciation and regreession model greedy,True,6,13.458278179168701,21.80524222000701,17
104128_1.tex,classifciation and regreession model greedy,True,1,1.6835598945617676,10.01,10
104154_3.tex,classifciation and regreession model greedy,True,4,7.673608303070068,21.469265671296064,21
104167_2.tex,classifciation and regreession model greedy,True,5,9.893217325210571,24.753466559000024,31
104200_2.tex,classifciation and regreession model greedy,True,3,5.764239311218262,21.217436700000036,16
104289_1.tex,classifciation and regreession model greedy,True,4,9.182193517684937,217.83926425599986,71
104314_2.tex,classifciation and regreession model greedy,True,7,17.35219693183899,29.21192592696002,66
104420_1.tex,classifciation and regreession model greedy,True,4,10.388020992279053,114.68164081020493,162
104428_3.tex,classifciation and regreession model greedy,True,3,7.0483033657073975,33.929794391247974,70
104434_1.tex,classifciation and regreession model greedy,True,6,14.835208654403687,69.69999135410706,132
104470_1.tex,classifciation and regreession model greedy,True,6,12.800413370132446,104.69547279999989,61
104481_3.tex,classifciation and regreession model greedy,True,11,24.00147533416748,190.0824397870001,91
104540_2.tex,classifciation and regreession model greedy,True,12,29.684844970703125,107.1733847057075,232
104557_3.tex,classifciation and regreession model greedy,True,7,13.778074979782104,85.82695959000047,55
104566_3.tex,classifciation and regreession model greedy,True,4,8.013159036636353,56.69034662750002,38
104585_3.tex,classifciation and regreession model greedy,True,1,1.8369688987731934,3.5116746399999954,4
104598_1.tex,classifciation and regreession model greedy,True,12,27.127749919891357,156.9497617545199,109
104601_1.tex,classifciation and regreession model greedy,True,10,21.88076114654541,106.26017657500431,120
104608_3.tex,classifciation and regreession model greedy,True,5,11.376754522323608,50.284741166400224,65
104651_1.tex,classifciation and regreession model greedy,False,30,72.41260123252869,296.27822705730995,523
104678_3.tex,classifciation and regreession model greedy,True,8,16.790106058120728,59.10088098000017,62
104686_2.tex,classifciation and regreession model greedy,True,18,40.48798871040344,238.52019983999975,240
104715_2.tex,classifciation and regreession model greedy,False,16,39.64063048362732,163.75642676599978,251
104841_1.tex,classifciation and regreession model greedy,True,2,4.172877073287964,16.906736745200035,24
104916_1.tex,classifciation and regreession model greedy,True,2,3.694774866104126,29.14366855999998,34
104973_2.tex,classifciation and regreession model greedy,True,13,34.203123807907104,149.6522772527968,273
104988_1.tex,classifciation and regreession model greedy,True,10,20.98771572113037,162.7354808999999,57
105006_2.tex,classifciation and regreession model greedy,True,8,18.24062490463257,109.88837770000004,104
105030_2.tex,classifciation and regreession model greedy,True,5,10.615461826324463,41.39322663251995,57
105062_3.tex,classifciation and regreession model greedy,True,7,16.99131488800049,95.41024564499199,159
105080_2.tex,classifciation and regreession model greedy,True,4,8.681320667266846,36.42825306000009,47
105135_1.tex,classifciation and regreession model greedy,True,16,39.60977268218994,170.64622661692792,154
105162_3.tex,classifciation and regreession model greedy,True,9,25.258700132369995,142.23685918551985,159
105175_1.tex,classifciation and regreession model greedy,True,5,13.321810007095337,30.833031887159997,31
105216_3.tex,classifciation and regreession model greedy,True,12,25.260534286499023,107.87259324000068,119
105234_2.tex,classifciation and regreession model greedy,True,8,16.78077459335327,45.26177364641393,44
105269_1.tex,classifciation and regreession model greedy,True,11,22.674299955368042,92.19037197750006,124
105284_2.tex,classifciation and regreession model greedy,True,27,60.29280066490173,309.56553986349985,359
105470_1.tex,classifciation and regreession model greedy,True,5,11.736479043960571,140.70224513993605,126
105500_3.tex,classifciation and regreession model greedy,True,8,20.102338552474976,168.40467165390004,168
105544_1.tex,classifciation and regreession model greedy,True,4,8.193372964859009,47.3784,31
105551_3.tex,classifciation and regreession model greedy,True,5,10.893911838531494,27.165029415000035,19
105553_1.tex,classifciation and regreession model greedy,True,5,10.643605947494507,59.852518202926035,36
58175_3.tex,classifciation and regreession model greedy,True,9,18.636815786361694,47.8873979735001,48
58206_2.tex,classifciation and regreession model greedy,True,41,92.77799034118652,496.30722190875036,385
