Name,Algorithm,Reduced,Iterations,Time,Cost,Total_operators
48400_2.tex,non stop regreession model greedy,True,26,31.204577207565308,336.51838931250023,26
48414_3.tex,non stop regreession model greedy,True,14,14.453545808792114,68.85064587500014,14
48424_1.tex,non stop regreession model greedy,False,16,19.660094261169434,79.76376420210106,17
48433_3.tex,non stop regreession model greedy,True,9,9.495275259017944,47.4281047094962,9
48452_3.tex,non stop regreession model greedy,False,13,17.764180898666382,58.45776131000021,14
48496_1.tex,non stop regreession model greedy,False,17,21.376546621322632,163.41606592500017,18
48510_3.tex,non stop regreession model greedy,True,13,13.660301446914673,83.60069766000002,13
48511_3.tex,non stop regreession model greedy,True,17,22.191584825515747,115.7572504500003,17
48525_2.tex,non stop regreession model greedy,True,16,20.98111629486084,71.146779255,16
48550_3.tex,non stop regreession model greedy,True,18,21.79946494102478,96.20715462200006,18
48580_2.tex,non stop regreession model greedy,True,43,58.021984338760376,441.6454263901992,43
48588_3.tex,non stop regreession model greedy,True,12,14.532091617584229,56.86894686075008,12
48596_3.tex,non stop regreession model greedy,True,33,44.21712589263916,259.5454808277501,33
48778_1.tex,non stop regreession model greedy,True,11,13.07393765449524,58.13185991900016,11
48804_3.tex,non stop regreession model greedy,True,4,3.9606668949127197,15.107274885600035,4
48814_3.tex,non stop regreession model greedy,False,12,16.063825845718384,80.99330044925759,13
48919_2.tex,non stop regreession model greedy,True,29,36.888829946517944,190.15580840151995,29
48964_3.tex,non stop regreession model greedy,True,8,8.256628274917603,44.432203847449486,8
49023_2.tex,non stop regreession model greedy,True,24,34.21269774436951,167.943311860707,24
49031_3.tex,non stop regreession model greedy,True,35,41.526288986206055,307.56556382099996,35
49067_2.tex,non stop regreession model greedy,False,19,26.481912851333618,138.31548008000016,20
49095_1.tex,non stop regreession model greedy,False,20,24.72753143310547,107.22079247900004,23
49104_3.tex,non stop regreession model greedy,False,16,16.365113735198975,98.21874632292315,17
49105_1.tex,non stop regreession model greedy,True,13,12.916452407836914,69.77488768399985,13
49334_1.tex,non stop regreession model greedy,True,15,16.940462827682495,113.33740173480426,15
49391_3.tex,non stop regreession model greedy,True,12,12.74372673034668,82.87901668500021,12
49481_2.tex,non stop regreession model greedy,False,8,12.248208284378052,39.554659575,9
49531_3.tex,non stop regreession model greedy,True,25,32.1912887096405,137.98030829707568,25
49569_2.tex,non stop regreession model greedy,False,32,41.79986906051636,204.27194254917535,33
49624_2.tex,non stop regreession model greedy,True,16,18.609354972839355,79.22626785700018,16
49663_2.tex,non stop regreession model greedy,True,6,6.310417652130127,29.424250915000123,6
49823_2.tex,non stop regreession model greedy,False,15,21.16773557662964,138.47287493125012,16
49843_3.tex,non stop regreession model greedy,True,17,20.21625280380249,96.60887682807505,17
49882_1.tex,non stop regreession model greedy,True,14,18.8814377784729,77.63759099741975,14
49887_2.tex,non stop regreession model greedy,True,29,37.8871910572052,225.74924893342012,29
49965_3.tex,non stop regreession model greedy,True,18,22.125664234161377,87.2452290550004,18
50056_3.tex,non stop regreession model greedy,True,21,26.07593846321106,138.73997238725008,21
50153_2.tex,non stop regreession model greedy,True,1,0.8610689640045166,0.0,1
50154_1.tex,non stop regreession model greedy,False,12,16.809557676315308,70.5592021699999,13
50157_1.tex,non stop regreession model greedy,True,21,25.356144905090332,138.85866191970686,21
50167_2.tex,non stop regreession model greedy,False,22,26.227588891983032,115.27825026700009,23
50219_3.tex,non stop regreession model greedy,True,27,29.537224531173706,140.67982541223347,27
50424_2.tex,non stop regreession model greedy,True,2,1.9779531955718994,7.8026504562500065,2
50504_1.tex,non stop regreession model greedy,True,18,24.650497913360596,122.07229385099997,18
50555_2.tex,non stop regreession model greedy,True,4,4.230100393295288,19.180748206250087,4
50647_2.tex,non stop regreession model greedy,False,25,32.54894185066223,157.66742141166725,26
50663_3.tex,non stop regreession model greedy,False,17,20.616297483444214,190.1973138300002,18
50667_2.tex,non stop regreession model greedy,False,13,17.08681082725525,94.77205483,14
50675_3.tex,non stop regreession model greedy,True,15,22.35086750984192,100.1008543999999,15
50692_2.tex,non stop regreession model greedy,False,17,23.421427488327026,99.92793682575001,18
50698_1.tex,non stop regreession model greedy,True,23,26.064530611038208,207.4998171375998,23
50702_1.tex,non stop regreession model greedy,False,13,14.11744737625122,62.135397421,14
50702_2.tex,non stop regreession model greedy,False,15,16.97605586051941,92.60092376999796,16
50735_2.tex,non stop regreession model greedy,True,8,9.402070045471191,37.67186924783751,8
50735_3.tex,non stop regreession model greedy,True,4,4.398141145706177,17.512297235000034,4
50741_1.tex,non stop regreession model greedy,False,27,31.744422435760498,185.06783311375042,28
50753_3.tex,non stop regreession model greedy,False,35,42.357919454574585,217.63777470700012,100
50933_3.tex,non stop regreession model greedy,True,20,24.96888494491577,129.07994091112576,20
50969_2.tex,non stop regreession model greedy,True,9,10.361210346221924,42.43888510520005,9
51034_2.tex,non stop regreession model greedy,True,28,39.6107439994812,172.79126742877494,28
51063_2.tex,non stop regreession model greedy,False,42,56.16012406349182,2181.5916975405016,42
51083_1.tex,non stop regreession model greedy,True,26,31.080872058868408,130.92916543737303,26
51156_1.tex,non stop regreession model greedy,True,6,5.6350507736206055,19.977340149000067,6
51173_3.tex,non stop regreession model greedy,True,9,9.408945560455322,38.602405126000015,9
51252_2.tex,non stop regreession model greedy,False,26,32.335962772369385,166.34521950826456,27
51287_2.tex,non stop regreession model greedy,True,35,38.010178089141846,237.44210377719992,35
51287_3.tex,non stop regreession model greedy,False,41,50.50415396690369,293.5349154726758,42
51550_3.tex,non stop regreession model greedy,True,17,20.347309112548828,130.67760822499986,17
51647_1.tex,non stop regreession model greedy,True,19,20.08606767654419,142.78750164000024,19
51686_3.tex,non stop regreession model greedy,True,36,41.787397623062134,386.78210420049976,36
51772_3.tex,non stop regreession model greedy,True,5,5.055215835571289,14.205360159999936,5
51821_3.tex,non stop regreession model greedy,False,22,27.909481287002563,120.07776449799972,23
51828_3.tex,non stop regreession model greedy,True,9,11.067352294921875,39.075445987750065,9
52051_2.tex,non stop regreession model greedy,True,6,6.907464027404785,30.02581080000064,6
52109_1.tex,non stop regreession model greedy,True,21,23.566068172454834,191.38645211274994,21
52207_2.tex,non stop regreession model greedy,False,9,11.12830400466919,59.235958595000106,10
52213_2.tex,non stop regreession model greedy,False,11,12.423705339431763,61.14401858461368,12
52248_1.tex,non stop regreession model greedy,False,16,17.994856595993042,91.5468357666716,17
52263_3.tex,non stop regreession model greedy,True,25,26.892958641052246,148.73518305224616,25
52271_2.tex,non stop regreession model greedy,True,8,10.01837944984436,43.30057290200028,8
52278_1.tex,non stop regreession model greedy,True,18,20.04717779159546,234.91701511874993,18
52297_1.tex,non stop regreession model greedy,True,11,12.196033954620361,63.7071132300001,11
52298_1.tex,non stop regreession model greedy,True,7,6.805926561355591,49.09494412374998,7
52310_2.tex,non stop regreession model greedy,True,13,13.352769613265991,115.52514623436657,13
52349_3.tex,non stop regreession model greedy,True,15,15.311256170272827,80.15686801754579,15
52363_2.tex,non stop regreession model greedy,True,38,51.39340615272522,271.55169528700037,38
52368_1.tex,non stop regreession model greedy,True,33,35.747002363204956,324.5995223445,52
52551_2.tex,non stop regreession model greedy,True,15,17.333314895629883,84.60202911646824,15
52664_2.tex,non stop regreession model greedy,True,25,33.789910554885864,161.15952554879888,25
52669_3.tex,non stop regreession model greedy,False,9,10.238090991973877,40.80814028896252,10
52691_2.tex,non stop regreession model greedy,True,33,44.25896430015564,316.6075468090902,33
52746_1.tex,non stop regreession model greedy,True,24,29.159789562225342,311.1248449612895,24
52757_1.tex,non stop regreession model greedy,True,8,8.54184627532959,43.28969618279998,8
52757_2.tex,non stop regreession model greedy,True,15,16.567013263702393,108.25109643799996,15
52830_1.tex,non stop regreession model greedy,True,13,13.103199481964111,96.63661825375034,13
52832_1.tex,non stop regreession model greedy,True,1,0.8529374599456787,3.568586780000075,1
52860_1.tex,non stop regreession model greedy,False,15,20.044349908828735,114.11500212999998,16
52909_1.tex,non stop regreession model greedy,True,3,4.716436386108398,8.622444382499992,3
52991_2.tex,non stop regreession model greedy,True,22,30.99419593811035,107.95145217462964,22
93901_2.tex,non stop regreession model greedy,True,27,32.711987257003784,197.70532266899994,27
93940_2.tex,non stop regreession model greedy,True,37,50.1275897026062,317.79145997325026,37
94148_1.tex,non stop regreession model greedy,False,14,18.60807704925537,84.97006975412542,15
94256_1.tex,non stop regreession model greedy,True,9,13.8717942237854,44.529563602500005,9
94283_1.tex,non stop regreession model greedy,True,1,0.8881516456604004,3.1544742800000023,1
94308_3.tex,non stop regreession model greedy,False,20,23.555458307266235,217.1535537487502,21
94330_1.tex,non stop regreession model greedy,True,17,22.680397510528564,134.36107146824992,17
94349_3.tex,non stop regreession model greedy,True,12,13.583982944488525,66.71600633500003,12
94381_1.tex,non stop regreession model greedy,True,37,47.81077241897583,270.09972055601907,37
94438_2.tex,non stop regreession model greedy,True,24,31.051109790802002,203.3569846452498,24
94441_1.tex,non stop regreession model greedy,True,15,15.191172122955322,84.0324704652505,15
94469_3.tex,non stop regreession model greedy,True,39,58.88919949531555,342.77774964225006,39
94475_3.tex,non stop regreession model greedy,True,35,43.18495202064514,287.8094922222523,35
94687_3.tex,non stop regreession model greedy,False,8,15.591193675994873,38.68979268103803,9
94688_1.tex,non stop regreession model greedy,True,17,28.785151720046997,173.23462875760478,17
94736_2.tex,non stop regreession model greedy,True,11,13.181516408920288,92.56920295499995,11
94765_3.tex,non stop regreession model greedy,True,23,37.426401138305664,205.97163956299997,23
94807_1.tex,non stop regreession model greedy,True,5,5.776099920272827,11.600912520149961,5
94914_2.tex,non stop regreession model greedy,True,24,29.906036615371704,133.74110963899986,24
94924_2.tex,non stop regreession model greedy,True,50,66.8659770488739,467.46978734672035,50
94952_3.tex,non stop regreession model greedy,True,18,24.01555895805359,186.01839408999976,18
94970_3.tex,non stop regreession model greedy,True,19,28.543850898742676,143.97150445634247,19
94983_3.tex,non stop regreession model greedy,True,17,24.235926151275635,95.3785667730001,17
95002_3.tex,non stop regreession model greedy,True,23,32.05444407463074,156.24502191445004,23
95023_2.tex,non stop regreession model greedy,False,29,41.86547493934631,163.26098401247503,30
95025_1.tex,non stop regreession model greedy,True,43,51.72183609008789,291.3463292463007,63
95037_3.tex,non stop regreession model greedy,True,42,54.65364480018616,354.6755567037091,42
95103_3.tex,non stop regreession model greedy,True,20,24.639936923980713,116.93828395850045,20
95195_2.tex,non stop regreession model greedy,True,27,36.69650602340698,240.28242914802627,27
95209_2.tex,non stop regreession model greedy,True,11,15.848175048828125,56.37975249800038,11
95214_3.tex,non stop regreession model greedy,True,13,14.383985042572021,53.29115578874402,13
95253_1.tex,non stop regreession model greedy,True,21,27.57220196723938,123.59145840754664,21
95290_3.tex,non stop regreession model greedy,True,20,26.456398963928223,137.6437981000002,20
95297_2.tex,non stop regreession model greedy,True,14,16.205999851226807,91.8513359902001,14
95342_3.tex,non stop regreession model greedy,True,16,23.05343747138977,68.93322338280001,16
95369_1.tex,non stop regreession model greedy,True,4,4.010029077529907,6.415196739999999,4
95445_1.tex,non stop regreession model greedy,True,22,26.244658946990967,99.64180555755003,22
95464_2.tex,non stop regreession model greedy,False,33,39.96107196807861,210.40358491750035,34
95500_2.tex,non stop regreession model greedy,True,16,16.533107042312622,93.66361550000045,16
95511_2.tex,non stop regreession model greedy,True,2,1.9374668598175049,2.5319130400000063,2
95573_3.tex,non stop regreession model greedy,False,34,43.886842250823975,184.6975086122,35
95671_2.tex,non stop regreession model greedy,True,19,23.839877128601074,94.76631693945947,19
95721_3.tex,non stop regreession model greedy,True,12,14.123205661773682,107.95813791499995,12
95749_3.tex,non stop regreession model greedy,True,13,14.429469108581543,81.36199832300053,13
95779_2.tex,non stop regreession model greedy,True,21,29.555500984191895,130.24352770825203,21
95842_1.tex,non stop regreession model greedy,True,12,15.050989151000977,95.82562894421307,12
95864_3.tex,non stop regreession model greedy,True,12,13.553504705429077,74.20321354139493,12
95880_3.tex,non stop regreession model greedy,False,12,17.122369050979614,59.827211186564,13
95980_2.tex,non stop regreession model greedy,True,16,18.141176223754883,80.69870244149992,16
95982_3.tex,non stop regreession model greedy,True,16,21.32457447052002,103.35588197560001,16
96002_1.tex,non stop regreession model greedy,False,29,35.736032247543335,213.02380273800023,30
96030_2.tex,non stop regreession model greedy,True,14,15.729387283325195,98.85506775500065,14
96036_1.tex,non stop regreession model greedy,False,14,17.898651361465454,85.72562120500034,15
96067_1.tex,non stop regreession model greedy,True,38,48.700119495391846,381.0544233730008,42
96070_2.tex,non stop regreession model greedy,True,26,37.2963707447052,175.02301828200015,26
96072_3.tex,non stop regreession model greedy,True,10,10.183387994766235,55.785774772750166,10
96260_3.tex,non stop regreession model greedy,True,11,14.825443267822266,63.252765255000554,14
96320_2.tex,non stop regreession model greedy,True,24,37.4711217880249,165.13136259043185,24
96331_2.tex,non stop regreession model greedy,True,23,31.498901844024658,124.57796370641441,23
96364_3.tex,non stop regreession model greedy,True,7,8.062906980514526,36.401567615,7
96418_3.tex,non stop regreession model greedy,True,15,16.934139728546143,80.44313993619997,15
96452_3.tex,non stop regreession model greedy,True,17,19.425020456314087,209.12050461874986,17
96462_2.tex,non stop regreession model greedy,True,7,7.279931306838989,28.64698916500032,7
96475_3.tex,non stop regreession model greedy,True,19,20.44442653656006,111.89354674000076,19
96491_2.tex,non stop regreession model greedy,True,21,27.824795961380005,108.22857446924985,21
96504_3.tex,non stop regreession model greedy,True,20,22.879523277282715,93.62331095065048,20
96510_1.tex,non stop regreession model greedy,True,30,33.14987516403198,258.2801360107502,30
96547_2.tex,non stop regreession model greedy,False,52,66.88718223571777,513.6036971980963,53
96599_1.tex,non stop regreession model greedy,True,12,13.257500171661377,56.43624071900008,12
96654_1.tex,non stop regreession model greedy,True,46,58.95706224441528,287.16192588425037,66
96693_3.tex,non stop regreession model greedy,True,24,29.492755889892578,217.2219152387504,24
96860_1.tex,non stop regreession model greedy,True,19,22.18912172317505,90.68403654349989,19
96865_2.tex,non stop regreession model greedy,True,4,4.284886598587036,12.161213744400015,4
96900_2.tex,non stop regreession model greedy,True,9,9.911696910858154,53.26937593999998,9
96914_3.tex,non stop regreession model greedy,True,14,21.079565048217773,88.24432035484998,14
96928_2.tex,non stop regreession model greedy,True,19,24.56969141960144,121.81861986710501,19
96983_1.tex,non stop regreession model greedy,True,13,18.767516374588013,47.736541089500136,13
97045_2.tex,non stop regreession model greedy,True,20,22.078337907791138,103.09533335800005,20
97089_2.tex,non stop regreession model greedy,False,65,94.58497834205627,673.7199023904404,66
97109_1.tex,non stop regreession model greedy,True,27,38.28986310958862,190.4081578650003,27
97124_2.tex,non stop regreession model greedy,True,8,8.250579595565796,35.13896094000002,8
97155_3.tex,non stop regreession model greedy,True,32,36.35865235328674,183.85703328120027,32
97414_2.tex,non stop regreession model greedy,True,19,25.215461492538452,169.13695678866463,19
97515_2.tex,non stop regreession model greedy,True,26,34.30850124359131,194.3742634147003,26
97559_1.tex,non stop regreession model greedy,True,1,0.9252433776855469,8.47,1
97575_1.tex,non stop regreession model greedy,True,15,16.622461557388306,110.02409243852836,15
97598_2.tex,non stop regreession model greedy,False,7,8.849933624267578,30.098513551199986,8
97608_2.tex,non stop regreession model greedy,False,7,8.716343879699707,30.880019191493634,8
97671_3.tex,non stop regreession model greedy,False,10,11.969009399414062,44.81065256799985,11
97683_2.tex,non stop regreession model greedy,False,20,26.93807888031006,153.66898224300013,21
97689_2.tex,non stop regreession model greedy,True,1,0.9620647430419922,7.434213560000018,1
97694_3.tex,non stop regreession model greedy,True,21,24.556496620178223,158.5804545335003,21
97708_2.tex,non stop regreession model greedy,True,12,13.589860916137695,77.37114784500014,12
97810_1.tex,non stop regreession model greedy,True,14,20.08501672744751,74.08804237070908,14
97831_3.tex,non stop regreession model greedy,True,19,33.87044596672058,150.67346090405096,19
97837_2.tex,non stop regreession model greedy,False,14,17.852466821670532,65.600168575027,15
97880_1.tex,non stop regreession model greedy,True,11,13.2481107711792,71.76355435000039,13
