Name,Algorithm,Reduced,Iterations,Time,Cost,Total_operators
14553_3.tex,non stop classification greedy,True,1,1.6411163806915283,0.0,1
15507_1.tex,non stop classification greedy,True,9,18.643163681030273,88.69053179999996,110
16152_2.tex,non stop classification greedy,True,8,15.490367412567139,51.116243800000234,64
10043_3.tex,non stop classification greedy,True,10,22.215120553970337,108.51464613011981,91
10097_3.tex,non stop classification greedy,True,8,12.363648653030396,98.17357555690009,63
10128_3.tex,non stop classification greedy,False,5,10.661487817764282,50.05648823156497,65
10134_3.tex,non stop classification greedy,True,7,15.084505319595337,110.12271407358816,124
10184_2.tex,non stop classification greedy,False,1,3.8307018280029297,10.01,9
10186_2.tex,non stop classification greedy,True,9,18.920119524002075,103.15847807999991,65
10213_2.tex,non stop classification greedy,True,7,13.628235101699829,35.444964687687914,18
10227_2.tex,non stop classification greedy,False,8,18.407793760299683,78.70256530478757,96
10235_3.tex,non stop classification greedy,True,1,1.5165855884552002,2.519622731874989,1
10249_2.tex,non stop classification greedy,True,7,15.376209259033203,59.33949308923408,103
10546_1.tex,non stop classification greedy,True,5,11.063900232315063,58.98735288299996,53
10583_1.tex,non stop classification greedy,True,9,19.82351541519165,106.62373993999996,121
10603_3.tex,non stop classification greedy,True,3,5.319008827209473,8.680735224999992,4
10666_2.tex,non stop classification greedy,True,6,13.010279178619385,80.35554697172387,94
10735_1.tex,non stop classification greedy,True,9,18.360016584396362,75.21065019129993,95
11008_3.tex,non stop classification greedy,True,2,4.002381086349487,38.713846080000025,42
11099_2.tex,non stop classification greedy,True,7,14.955949783325195,35.166793110129895,37
11120_2.tex,non stop classification greedy,True,5,11.420228958129883,56.91373474299998,68
11135_2.tex,non stop classification greedy,True,4,7.999305963516235,63.97439999999996,22
11283_2.tex,non stop classification greedy,True,13,28.631078481674194,114.54908144360023,160
11303_3.tex,non stop classification greedy,True,23,49.90853786468506,258.6380950589999,234
11625_1.tex,non stop classification greedy,True,3,6.11747670173645,24.045932144999945,26
11660_2.tex,non stop classification greedy,True,22,53.213539123535156,345.3443106030213,473
11734_2.tex,non stop classification greedy,True,4,8.59417462348938,43.706947029589806,57
11765_2.tex,non stop classification greedy,True,3,5.610037565231323,17.126717414749987,20
11806_2.tex,non stop classification greedy,True,19,37.83042669296265,237.37992190000006,107
11838_1.tex,non stop classification greedy,True,19,38.87771511077881,182.55543837964595,160
11856_3.tex,non stop classification greedy,True,19,36.53981423377991,277.2948129101775,251
11870_2.tex,non stop classification greedy,True,26,58.18943190574646,296.20850299075977,236
12195_3.tex,non stop classification greedy,True,6,13.897172212600708,54.52264443120006,87
12259_1.tex,non stop classification greedy,True,5,11.740818738937378,25.245011812999962,19
12262_1.tex,non stop classification greedy,True,7,15.331509113311768,61.74903767999997,75
12284_2.tex,non stop classification greedy,True,10,21.02966856956482,43.892931038959865,42
12301_3.tex,non stop classification greedy,True,6,12.346127271652222,22.09256513043504,18
12344_1.tex,non stop classification greedy,True,1,1.3613238334655762,9.298914120000006,6
12370_2.tex,non stop classification greedy,True,11,23.43277931213379,169.8125995800001,127
12397_2.tex,non stop classification greedy,True,18,36.62601041793823,164.96691731789207,251
12410_1.tex,non stop classification greedy,True,12,24.174779653549194,63.88400047570704,46
12597_2.tex,non stop classification greedy,True,3,6.359640836715698,23.094991717200173,33
12728_2.tex,non stop classification greedy,True,9,21.186354160308838,79.5880747615519,107
