Name,Algorithm,Reduced,Iterations,Time,Cost,Total_operators
141731_2.tex,non stop regreession model greedy,True,13,24.777693033218384,52.677585076999996,13
143313_1.tex,non stop regreession model greedy,True,13,25.83446741104126,52.677585076999996,13
143456_3.tex,non stop regreession model greedy,True,13,24.449474334716797,52.677585076999996,13
144045_2.tex,non stop regreession model greedy,True,13,25.544548749923706,52.677585076999996,13
144919_2.tex,non stop regreession model greedy,True,13,27.939356088638306,52.677585076999996,13
145668_2.tex,non stop regreession model greedy,True,13,26.07039499282837,52.677585076999996,13
145952_3.tex,non stop regreession model greedy,True,13,24.743722915649414,52.677585076999996,13
146502_2.tex,non stop regreession model greedy,True,13,24.9249746799469,52.677585076999996,13
147160_1.tex,non stop regreession model greedy,True,13,25.873506784439087,52.677585076999996,13
147168_3.tex,non stop regreession model greedy,True,13,25.555248498916626,52.677585076999996,13
147778_2.tex,non stop regreession model greedy,True,13,25.69584059715271,52.677585076999996,13
147934_1.tex,non stop regreession model greedy,True,13,25.415340185165405,52.677585076999996,13
148148_2.tex,non stop regreession model greedy,True,13,25.775795936584473,52.677585076999996,13
148278_1.tex,non stop regreession model greedy,True,13,32.75058054924011,52.677585076999996,13
148434_3.tex,non stop regreession model greedy,True,13,25.840873956680298,52.677585076999996,13
148891_1.tex,non stop regreession model greedy,True,13,26.546990394592285,52.677585076999996,13
149395_1.tex,non stop regreession model greedy,True,13,24.51022720336914,52.677585076999996,13
150369_2.tex,non stop regreession model greedy,True,13,25.334266901016235,52.677585076999996,13
150397_2.tex,non stop regreession model greedy,True,13,27.034600734710693,52.677585076999996,13
150485_1.tex,non stop regreession model greedy,True,13,27.36936092376709,52.677585076999996,13
151067_1.tex,non stop regreession model greedy,True,13,27.27403450012207,52.677585076999996,13
151648_2.tex,non stop regreession model greedy,True,13,26.00060749053955,52.677585076999996,13
152179_2.tex,non stop regreession model greedy,True,13,26.248685121536255,52.677585076999996,13
152244_2.tex,non stop regreession model greedy,True,13,25.714684009552002,52.677585076999996,13
152655_3.tex,non stop regreession model greedy,True,13,25.219188690185547,52.677585076999996,13
153803_1.tex,non stop regreession model greedy,True,13,26.18258500099182,52.677585076999996,13
154547_2.tex,non stop regreession model greedy,True,13,26.129455089569092,52.677585076999996,13
155160_3.tex,non stop regreession model greedy,True,13,25.128095149993896,52.677585076999996,13
155191_3.tex,non stop regreession model greedy,True,13,25.957095623016357,52.677585076999996,13
155256_2.tex,non stop regreession model greedy,True,13,25.14127779006958,52.677585076999996,13
155296_1.tex,non stop regreession model greedy,True,13,25.693577766418457,52.677585076999996,13
155351_3.tex,non stop regreession model greedy,True,13,24.595552921295166,52.677585076999996,13
155749_2.tex,non stop regreession model greedy,True,13,25.7353732585907,52.677585076999996,13
156274_1.tex,non stop regreession model greedy,True,13,24.65453791618347,52.677585076999996,13
156974_2.tex,non stop regreession model greedy,True,13,25.715089797973633,52.677585076999996,13
157200_1.tex,non stop regreession model greedy,True,13,26.10539197921753,52.677585076999996,13
157897_3.tex,non stop regreession model greedy,True,13,26.050657987594604,52.677585076999996,13
158504_3.tex,non stop regreession model greedy,True,13,25.899317502975464,52.677585076999996,13
158694_3.tex,non stop regreession model greedy,True,13,25.814608335494995,52.677585076999996,13
159060_2.tex,non stop regreession model greedy,True,13,26.98076033592224,52.677585076999996,13
159605_1.tex,non stop regreession model greedy,True,13,25.85510277748108,52.677585076999996,13
159678_3.tex,non stop regreession model greedy,True,13,25.28275156021118,52.677585076999996,13
160240_2.tex,non stop regreession model greedy,True,13,25.06115698814392,52.677585076999996,13
161955_3.tex,non stop regreession model greedy,True,13,27.02152395248413,52.677585076999996,13
162163_1.tex,non stop regreession model greedy,True,13,33.97503709793091,52.677585076999996,13
162879_3.tex,non stop regreession model greedy,True,13,27.337735891342163,52.677585076999996,13
162955_2.tex,non stop regreession model greedy,True,13,27.069828271865845,52.677585076999996,13
163206_1.tex,non stop regreession model greedy,True,13,26.173728227615356,52.677585076999996,13
163360_3.tex,non stop regreession model greedy,True,13,26.023040294647217,52.677585076999996,13
163997_1.tex,non stop regreession model greedy,True,13,27.09678626060486,52.677585076999996,13
164060_2.tex,non stop regreession model greedy,True,13,24.49489665031433,52.677585076999996,13
164063_2.tex,non stop regreession model greedy,True,13,24.704761505126953,52.677585076999996,13
164519_3.tex,non stop regreession model greedy,True,13,26.030867099761963,52.677585076999996,13
164597_1.tex,non stop regreession model greedy,True,13,26.824613571166992,52.677585076999996,13
164841_1.tex,non stop regreession model greedy,True,13,26.546892642974854,52.677585076999996,13
164920_3.tex,non stop regreession model greedy,True,13,26.28787899017334,52.677585076999996,13
165142_2.tex,non stop regreession model greedy,True,13,26.211458444595337,52.677585076999996,13
165804_1.tex,non stop regreession model greedy,True,13,25.96311378479004,52.677585076999996,13
166256_1.tex,non stop regreession model greedy,True,13,27.992045879364014,52.677585076999996,13
167078_1.tex,non stop regreession model greedy,True,13,25.215126276016235,52.677585076999996,13
167621_1.tex,non stop regreession model greedy,True,13,27.284672260284424,52.677585076999996,13
168239_3.tex,non stop regreession model greedy,True,13,26.326133966445923,52.677585076999996,13
168414_3.tex,non stop regreession model greedy,True,13,26.019175052642822,52.677585076999996,13
169269_2.tex,non stop regreession model greedy,True,13,26.14238142967224,52.677585076999996,13
169274_1.tex,non stop regreession model greedy,True,13,25.848214149475098,52.677585076999996,13
169290_1.tex,non stop regreession model greedy,True,13,26.31635355949402,52.677585076999996,13
169460_1.tex,non stop regreession model greedy,True,13,26.902851819992065,52.677585076999996,13
169473_1.tex,non stop regreession model greedy,True,13,25.90981888771057,52.677585076999996,13
170610_2.tex,non stop regreession model greedy,True,13,27.02769374847412,52.677585076999996,13
170862_1.tex,non stop regreession model greedy,True,13,27.862385749816895,52.677585076999996,13
172061_3.tex,non stop regreession model greedy,True,13,27.686089992523193,52.677585076999996,13
172538_2.tex,non stop regreession model greedy,True,13,26.900761604309082,52.677585076999996,13
172702_3.tex,non stop regreession model greedy,True,13,27.059517860412598,52.677585076999996,13
172901_1.tex,non stop regreession model greedy,True,13,25.843076705932617,52.677585076999996,13
173004_2.tex,non stop regreession model greedy,True,13,26.848204374313354,52.677585076999996,13
173006_1.tex,non stop regreession model greedy,True,13,26.49798607826233,52.677585076999996,13
173102_1.tex,non stop regreession model greedy,True,13,26.597419500350952,52.677585076999996,13
