Name,Algorithm,Reduced,Iterations,Time,Cost,Total_operators
168749_1.tex,non stop regreession model greedy,True,18,40.63150691986084,101.50992453612102,18
168764_2.tex,non stop regreession model greedy,True,1,1.6470978260040283,6.352534280000015,1
168780_1.tex,non stop regreession model greedy,True,7,14.134008407592773,35.79817529369997,7
168802_2.tex,non stop regreession model greedy,True,1,1.6491384506225586,5.757384279999997,1
168813_3.tex,non stop regreession model greedy,True,21,44.39928221702576,192.6600882799999,21
168826_3.tex,non stop regreession model greedy,True,29,64.76286387443542,186.03625865999987,29
168835_2.tex,non stop regreession model greedy,True,14,29.34862232208252,84.02166732500022,14
168839_1.tex,non stop regreession model greedy,True,11,21.503592491149902,73.55619036000022,11
168846_1.tex,non stop regreession model greedy,True,2,3.70082688331604,7.575361971999991,2
168850_2.tex,non stop regreession model greedy,False,26,60.00368094444275,155.5179578269996,27
168906_1.tex,non stop regreession model greedy,True,40,84.36021280288696,306.4322974207006,40
168934_3.tex,non stop regreession model greedy,True,11,22.160757064819336,80.48849676000005,11
168939_2.tex,non stop regreession model greedy,False,22,48.99887037277222,146.74595341,23
168953_2.tex,non stop regreession model greedy,True,3,5.35870099067688,18.551216439999983,3
169004_1.tex,non stop regreession model greedy,True,44,92.77354431152344,396.52566807375035,44
169046_2.tex,non stop regreession model greedy,True,13,29.222880601882935,145.52681411375107,13
169050_1.tex,non stop regreession model greedy,True,10,20.7629177570343,36.12145538000064,10
169063_1.tex,non stop regreession model greedy,True,6,13.561055421829224,26.40490431299999,6
169073_1.tex,non stop regreession model greedy,True,4,8.609914064407349,8.705807008048026,4
169080_2.tex,non stop regreession model greedy,True,5,10.54651403427124,15.021886720000268,5
169168_3.tex,non stop regreession model greedy,True,1,1.5043210983276367,2.6397033599999986,1
169169_3.tex,non stop regreession model greedy,True,9,19.203328609466553,48.941545313999995,9
169216_3.tex,non stop regreession model greedy,True,19,45.57730841636658,124.41305937599996,19
169217_3.tex,non stop regreession model greedy,True,15,34.74464774131775,72.1910237034999,15
169228_1.tex,non stop regreession model greedy,True,18,38.98277473449707,81.20499990227113,18
169254_2.tex,non stop regreession model greedy,True,8,16.731727361679077,33.97093263000016,8
169269_2.tex,non stop regreession model greedy,True,9,18.246078491210938,48.39871194000019,9
169274_1.tex,non stop regreession model greedy,True,7,14.309040307998657,32.31673853100001,7
169290_1.tex,non stop regreession model greedy,True,10,21.581178426742554,38.217171975057326,10
169322_1.tex,non stop regreession model greedy,True,9,19.10103726387024,34.170799038814636,9
169447_3.tex,non stop regreession model greedy,True,28,58.70503377914429,145.87997498,28
169460_1.tex,non stop regreession model greedy,True,14,25.809185028076172,81.71922033999999,14
169473_1.tex,non stop regreession model greedy,True,14,26.516305208206177,66.11333478999995,14
169505_2.tex,non stop regreession model greedy,True,5,9.581581830978394,15.284571135600004,5
169611_1.tex,non stop regreession model greedy,True,9,18.797333240509033,31.559281616000117,9
169630_3.tex,non stop regreession model greedy,True,13,29.7564480304718,48.43453790275099,13
169637_1.tex,non stop regreession model greedy,True,16,35.351786851882935,81.520246941696,16
169733_2.tex,non stop regreession model greedy,True,11,22.86646604537964,43.680729950000035,11
169786_2.tex,non stop regreession model greedy,True,3,5.638198614120483,5.977638399999975,3
169820_3.tex,non stop regreession model greedy,True,5,10.140074729919434,14.283623423999993,5
169867_3.tex,non stop regreession model greedy,True,22,49.51719927787781,136.8390783001756,22
169871_2.tex,non stop regreession model greedy,True,8,16.581491947174072,24.055959345000048,8
169884_3.tex,non stop regreession model greedy,True,4,6.748486042022705,6.079588439999981,4
169949_3.tex,non stop regreession model greedy,True,9,17.16470503807068,32.97202975,9
169955_1.tex,non stop regreession model greedy,True,13,26.570905685424805,56.43283801800007,13
170022_1.tex,non stop regreession model greedy,True,10,18.67196249961853,37.804287780000166,10
170060_2.tex,non stop regreession model greedy,False,34,71.11939978599548,197.81345369694458,35
170093_3.tex,non stop regreession model greedy,False,37,83.3005747795105,260.30908074000024,65
170155_1.tex,non stop regreession model greedy,False,11,27.308019638061523,78.64367777799998,12
170289_3.tex,non stop regreession model greedy,True,4,8.823965311050415,22.535244112999997,4
170322_3.tex,non stop regreession model greedy,True,7,13.924222946166992,44.942137489999936,7
170332_2.tex,non stop regreession model greedy,True,9,18.35701894760132,56.14326012000013,9
170386_2.tex,non stop regreession model greedy,True,9,18.44198775291443,60.88304080499999,9
170457_1.tex,non stop regreession model greedy,True,6,11.541405439376831,32.712161079999994,6
170548_2.tex,non stop regreession model greedy,True,8,16.063106298446655,55.6160648350003,8
170594_3.tex,non stop regreession model greedy,True,35,84.43163275718689,352.33594111600036,44
170607_3.tex,non stop regreession model greedy,True,4,7.7025146484375,19.49012796750003,4
170610_2.tex,non stop regreession model greedy,False,25,51.20623731613159,172.05518700700028,26
170662_2.tex,non stop regreession model greedy,True,7,14.967097759246826,45.43979093999997,7
170783_1.tex,non stop regreession model greedy,True,1,1.5407042503356934,0.0,1
170790_3.tex,non stop regreession model greedy,True,4,7.975967884063721,12.296474579999966,4
170807_1.tex,non stop regreession model greedy,True,2,3.6510543823242188,5.356332794400004,2
170810_2.tex,non stop regreession model greedy,True,10,21.466387271881104,53.389755971000625,10
170844_3.tex,non stop regreession model greedy,True,10,21.008387804031372,35.21079898065041,10
170862_1.tex,non stop regreession model greedy,True,4,7.790507555007935,16.296047340000058,4
170907_2.tex,non stop regreession model greedy,True,8,17.51819944381714,23.798475108457055,8
170909_3.tex,non stop regreession model greedy,True,11,23.24716281890869,58.9286932050002,11
170911_2.tex,non stop regreession model greedy,True,1,1.6789751052856445,4.640944964999974,1
170962_1.tex,non stop regreession model greedy,True,13,27.566842794418335,66.17321998117497,13
170971_1.tex,non stop regreession model greedy,True,2,3.589925765991211,5.327437215000032,2
170989_3.tex,non stop regreession model greedy,True,7,13.60619831085205,37.245410525000274,7
170999_1.tex,non stop regreession model greedy,True,1,1.4650940895080566,3.100957159000018,1
171019_2.tex,non stop regreession model greedy,True,6,11.699931144714355,21.18956263180005,6
171027_1.tex,non stop regreession model greedy,True,51,107.67746925354004,473.9275360126,51
171049_3.tex,non stop regreession model greedy,True,4,7.569122791290283,18.482630287000063,4
171052_3.tex,non stop regreession model greedy,True,5,9.820714473724365,12.794737579000046,5
171078_1.tex,non stop regreession model greedy,True,23,48.14064645767212,174.78954426500025,23
171109_3.tex,non stop regreession model greedy,True,9,16.584522247314453,43.251257612750024,9
171122_1.tex,non stop regreession model greedy,True,28,60.00942850112915,296.05424358469986,28
171145_1.tex,non stop regreession model greedy,True,1,1.547839879989624,5.760691080000015,1
171159_2.tex,non stop regreession model greedy,False,37,84.45963668823242,225.01278613620005,38
171224_2.tex,non stop regreession model greedy,True,8,17.509016275405884,28.269428667999954,8
171227_3.tex,non stop regreession model greedy,True,9,19.530009269714355,29.03033243799992,9
171242_1.tex,non stop regreession model greedy,True,4,8.204555988311768,11.444530800000251,4
171276_3.tex,non stop regreession model greedy,True,8,17.630995512008667,22.911220764650338,8
171280_1.tex,non stop regreession model greedy,True,4,8.940516233444214,12.108130143400013,4
171292_1.tex,non stop regreession model greedy,True,4,7.595090866088867,15.652078799999984,4
171293_2.tex,non stop regreession model greedy,True,5,9.667684555053711,15.972323874999987,5
171313_3.tex,non stop regreession model greedy,True,3,5.449046850204468,10.504642020000063,3
171393_2.tex,non stop regreession model greedy,True,7,14.652997732162476,19.272171321250013,7
171395_3.tex,non stop regreession model greedy,True,12,26.22503423690796,40.28574823917512,12
171446_3.tex,non stop regreession model greedy,True,6,12.742270469665527,14.349150119400036,6
171456_2.tex,non stop regreession model greedy,True,1,1.6767537593841553,3.5924979400000154,1
171493_2.tex,non stop regreession model greedy,True,9,19.14000701904297,35.54743833874989,9
171526_3.tex,non stop regreession model greedy,True,2,3.6165900230407715,3.874299580000013,2
171534_3.tex,non stop regreession model greedy,True,5,9.514952898025513,11.73443148400007,5
171570_2.tex,non stop regreession model greedy,True,23,47.64042949676514,141.05647429300018,23
171661_1.tex,non stop regreession model greedy,True,16,32.62302350997925,85.1137010330001,16
171778_2.tex,non stop regreession model greedy,True,4,8.063264846801758,22.073176198000077,4
171783_2.tex,non stop regreession model greedy,True,2,3.7418062686920166,13.913572719999962,2
171842_1.tex,non stop regreession model greedy,True,6,13.200754404067993,49.78963712999997,6
171845_1.tex,non stop regreession model greedy,True,6,11.801300525665283,32.25904372500081,6
171875_3.tex,non stop regreession model greedy,True,4,8.007314682006836,21.63649241999991,4
171892_1.tex,non stop regreession model greedy,True,12,27.559393644332886,69.92938296541465,12
171971_3.tex,non stop regreession model greedy,True,12,24.348223209381104,63.139597061250555,12
172002_2.tex,non stop regreession model greedy,True,4,8.60123348236084,16.124695330000023,4
172021_3.tex,non stop regreession model greedy,True,1,1.4729318618774414,5.667906080000023,1
172061_3.tex,non stop regreession model greedy,True,11,22.819899797439575,79.26248900500048,11
172069_2.tex,non stop regreession model greedy,True,1,1.551666498184204,6.067681080000028,1
172115_2.tex,non stop regreession model greedy,False,41,89.36776161193848,289.2949780747505,42
172122_1.tex,non stop regreession model greedy,True,7,16.074712991714478,28.510154516349942,7
172142_2.tex,non stop regreession model greedy,False,38,82.03587865829468,237.86788571905007,39
172173_2.tex,non stop regreession model greedy,False,11,24.10628652572632,55.92811427500005,12
172215_3.tex,non stop regreession model greedy,False,37,78.56533193588257,236.16629543800036,38
172222_1.tex,non stop regreession model greedy,False,22,46.75863194465637,127.33506365505434,23
