Name,Algorithm,Reduced,Iterations,Time,Cost,Total_operators
130594_3.tex,model greedy,True,9,22.505579710006714,86.69059655999996,97
131027_3.tex,model greedy,True,9,22.468116760253906,86.69059655999996,97
131537_3.tex,model greedy,True,9,22.770580291748047,86.69059655999996,97
132119_2.tex,model greedy,True,9,22.98169755935669,86.69059655999996,97
133073_1.tex,model greedy,True,9,22.225459814071655,86.69059655999996,97
133509_3.tex,model greedy,True,9,22.514942169189453,86.69059655999996,97
133537_3.tex,model greedy,True,9,21.998412370681763,86.69059655999996,97
134208_3.tex,model greedy,True,9,22.601004600524902,86.69059655999996,97
135320_2.tex,model greedy,True,9,23.473584413528442,86.69059655999996,97
135454_3.tex,model greedy,True,9,22.739612340927124,86.69059655999996,97
137322_2.tex,model greedy,True,9,22.649247407913208,86.69059655999996,97
137408_3.tex,model greedy,True,9,24.125654935836792,86.69059655999996,97
137493_2.tex,model greedy,True,9,23.025532484054565,86.69059655999996,97
139024_1.tex,model greedy,True,9,25.40677809715271,86.69059655999996,97
139160_3.tex,model greedy,True,9,23.316298246383667,86.69059655999996,97
140814_1.tex,model greedy,True,9,22.57969355583191,86.69059655999996,97
141355_2.tex,model greedy,True,9,23.13841199874878,86.69059655999996,97
66895_1.tex,model greedy,True,9,22.987096786499023,86.69059655999996,97
68854_1.tex,model greedy,True,9,24.463316440582275,86.69059655999996,97
68989_1.tex,model greedy,True,9,24.65437602996826,86.69059655999996,97
69426_1.tex,model greedy,True,9,22.572136640548706,86.69059655999996,97
69513_3.tex,model greedy,True,9,22.838746547698975,86.69059655999996,97
70681_2.tex,model greedy,True,9,22.99611473083496,86.69059655999996,97
72127_1.tex,model greedy,True,9,22.909096002578735,86.69059655999996,97
72250_1.tex,model greedy,True,9,22.151522636413574,86.69059655999996,97
73237_3.tex,model greedy,True,9,22.566171884536743,86.69059655999996,97
73350_1.tex,model greedy,True,9,26.12314486503601,86.69059655999996,97
73374_1.tex,model greedy,True,9,23.53560447692871,86.69059655999996,97
73815_1.tex,model greedy,True,9,22.71303629875183,86.69059655999996,97
74893_3.tex,model greedy,True,9,23.75013756752014,86.69059655999996,97
74939_2.tex,model greedy,True,9,22.161614179611206,86.69059655999996,97
75373_1.tex,model greedy,True,9,22.62474274635315,86.69059655999996,97
75431_3.tex,model greedy,True,9,22.471238613128662,86.69059655999996,97
75513_3.tex,model greedy,True,9,21.468003511428833,86.69059655999996,97
77053_1.tex,model greedy,True,9,22.317254543304443,86.69059655999996,97
77170_2.tex,model greedy,True,9,21.935994148254395,86.69059655999996,97
77209_3.tex,model greedy,True,9,25.804231643676758,86.69059655999996,97
77675_2.tex,model greedy,True,9,23.613341569900513,86.69059655999996,97
78570_2.tex,model greedy,True,9,21.80182671546936,86.69059655999996,97
78816_2.tex,model greedy,True,9,22.15492010116577,86.69059655999996,97
79357_1.tex,model greedy,True,9,22.14224076271057,86.69059655999996,97
79805_3.tex,model greedy,True,9,22.088649034500122,86.69059655999996,97
79871_3.tex,model greedy,True,9,22.2865149974823,86.69059655999996,97
80163_1.tex,model greedy,True,9,22.564167022705078,86.69059655999996,97
81453_1.tex,model greedy,True,9,22.438421726226807,86.69059655999996,97
81635_2.tex,model greedy,True,9,22.06217360496521,86.69059655999996,97
81946_1.tex,model greedy,True,9,22.530677318572998,86.69059655999996,97
82030_1.tex,model greedy,True,9,22.078284978866577,86.69059655999996,97
82072_1.tex,model greedy,True,9,22.711796045303345,86.69059655999996,97
83326_2.tex,model greedy,True,9,22.224716424942017,86.69059655999996,97
83497_3.tex,model greedy,True,9,22.47033715248108,86.69059655999996,97
84600_1.tex,model greedy,True,9,22.69194746017456,86.69059655999996,97
84605_3.tex,model greedy,True,9,21.699486017227173,86.69059655999996,97
85298_3.tex,model greedy,True,9,21.570759534835815,86.69059655999996,97
85525_1.tex,model greedy,True,9,21.636165618896484,86.69059655999996,97
86340_3.tex,model greedy,True,9,22.119227170944214,86.69059655999996,97
87251_1.tex,model greedy,True,9,22.786165952682495,86.69059655999996,97
87355_2.tex,model greedy,True,9,22.722128868103027,86.69059655999996,97
87871_2.tex,model greedy,True,9,22.713287353515625,86.69059655999996,97
89020_1.tex,model greedy,True,9,22.67515468597412,86.69059655999996,97
89439_2.tex,model greedy,True,9,22.757965564727783,86.69059655999996,97
91551_1.tex,model greedy,True,9,22.40571928024292,86.69059655999996,97
91719_2.tex,model greedy,True,9,22.75823950767517,86.69059655999996,97
91978_3.tex,model greedy,True,9,22.222315073013306,86.69059655999996,97
92159_2.tex,model greedy,True,9,22.448708534240723,86.69059655999996,97
93880_1.tex,model greedy,True,9,22.32732057571411,86.69059655999996,97
93901_2.tex,model greedy,True,9,22.274622201919556,86.69059655999996,97
94469_3.tex,model greedy,True,9,22.167943954467773,86.69059655999996,97
94952_3.tex,model greedy,True,9,22.517273664474487,86.69059655999996,97
95500_2.tex,model greedy,True,9,21.87761664390564,86.69059655999996,97
95864_3.tex,model greedy,True,9,23.233881950378418,86.69059655999996,97
96475_3.tex,model greedy,True,9,22.6827654838562,86.69059655999996,97
96865_2.tex,model greedy,True,9,22.023106336593628,86.69059655999996,97
97608_2.tex,model greedy,True,9,22.43848991394043,86.69059655999996,97
97689_2.tex,model greedy,True,9,22.35728621482849,86.69059655999996,97
98481_2.tex,model greedy,True,9,23.009063243865967,86.69059655999996,97
98636_1.tex,model greedy,True,9,23.913718938827515,86.69059655999996,97
