Name,Algorithm,Reduced,Iterations,Time,Cost,Total_operators
135213_2.tex,simple greedy,True,20,44.2019464969635,102.14196990600051,20
135301_1.tex,simple greedy,True,20,60.10474944114685,86.47128953641398,20
135320_2.tex,simple greedy,True,24,64.25722551345825,119.76414628568628,24
135343_2.tex,simple greedy,True,14,28.633926391601562,59.95674380000028,14
135361_2.tex,simple greedy,True,26,60.597129821777344,169.8787529389998,26
135366_3.tex,simple greedy,True,22,42.4646852016449,171.73194743799993,22
135408_3.tex,simple greedy,True,34,68.80674815177917,220.08713429845687,34
135409_1.tex,simple greedy,False,28,56.785006046295166,175.60290238600018,0
135429_2.tex,simple greedy,False,50,108.99543595314026,334.4179549223413,0
135454_3.tex,simple greedy,True,16,33.17377972602844,91.25801583500036,16
135529_3.tex,simple greedy,True,21,42.333863735198975,89.06765587675001,21
135599_2.tex,simple greedy,True,3,5.889678955078125,5.267789906999974,3
135726_3.tex,simple greedy,False,22,50.338258028030396,108.95836291549979,0
135738_3.tex,simple greedy,True,20,43.89522576332092,84.38976421100102,20
135811_2.tex,simple greedy,True,23,49.149335861206055,169.91893990970686,23
135852_3.tex,simple greedy,True,25,55.6558952331543,132.51463638400045,25
135867_2.tex,simple greedy,True,20,44.465511083602905,141.86296759999976,20
135868_1.tex,simple greedy,False,9,20.98328948020935,40.49442959999992,0
135933_3.tex,simple greedy,True,62,142.41103649139404,588.223598696751,62
135937_3.tex,simple greedy,True,17,33.721354484558105,67.90179485699994,17
135947_2.tex,simple greedy,True,20,56.79471039772034,83.09047982724991,20
135969_2.tex,simple greedy,False,55,117.65253472328186,489.98962244800066,0
136013_1.tex,simple greedy,False,23,44.62915825843811,141.10451308550014,0
136062_3.tex,simple greedy,True,42,83.55263257026672,358.41122685475,42
136138_2.tex,simple greedy,True,15,32.87940859794617,81.66640861878828,15
136223_3.tex,simple greedy,True,15,31.507303714752197,128.72965673000232,15
136248_1.tex,simple greedy,True,16,33.70092415809631,169.86246277400022,16
136253_1.tex,simple greedy,True,10,20.32797122001648,62.99186457788021,10
136278_3.tex,simple greedy,True,16,33.344850301742554,102.10554444800047,16
136315_2.tex,simple greedy,True,6,12.70993161201477,33.13140726000021,6
136337_2.tex,simple greedy,True,25,57.12649440765381,229.04923611324978,25
136393_1.tex,simple greedy,True,19,41.41399431228638,89.98697221510764,19
136413_1.tex,simple greedy,True,12,23.94908595085144,97.68983875999999,12
136448_3.tex,simple greedy,True,8,16.05640149116516,39.844897024759916,8
136454_3.tex,simple greedy,True,4,7.363547325134277,12.225271334457005,4
136463_3.tex,simple greedy,True,16,33.85409092903137,109.2444900280001,16
136501_2.tex,simple greedy,False,21,46.84888219833374,115.07127449280011,0
136543_3.tex,simple greedy,True,23,45.90955901145935,182.63755800900003,23
136580_1.tex,simple greedy,True,40,85.48081612586975,321.00225531307535,40
136608_3.tex,simple greedy,True,8,14.434320211410522,29.238886105750165,8
136685_1.tex,simple greedy,True,18,41.83488631248474,110.8045658377511,18
136713_1.tex,simple greedy,True,1,1.3966686725616455,0.0,1
136801_3.tex,simple greedy,True,12,26.979947328567505,66.51079868599987,12
136940_2.tex,simple greedy,True,21,46.592801094055176,99.96498138730952,21
136999_1.tex,simple greedy,True,12,25.655232191085815,60.2713216860001,12
137002_1.tex,simple greedy,True,21,44.254077672958374,179.28305272800088,21
137014_2.tex,simple greedy,True,1,1.7730824947357178,0.0,1
137231_3.tex,simple greedy,True,25,59.664713621139526,165.13243415999975,25
137254_1.tex,simple greedy,True,14,52.71061849594116,61.55369970564315,14
137301_3.tex,simple greedy,True,15,34.2517774105072,104.93573125000012,15
137322_2.tex,simple greedy,True,8,16.96912980079651,36.08186049464305,8
137337_1.tex,simple greedy,True,7,16.526495218276978,24.478769829999976,7
137371_3.tex,simple greedy,True,17,41.02106785774231,95.42579654868625,17
137382_3.tex,simple greedy,True,13,30.488064765930176,168.13581270000023,13
137386_2.tex,simple greedy,True,8,17.234134197235107,54.21859465000007,8
137408_3.tex,simple greedy,True,14,29.933241605758667,103.40889472500002,14
137423_2.tex,simple greedy,True,25,59.17237210273743,219.2042541367066,25
137454_1.tex,simple greedy,True,10,22.58335518836975,60.84547033599999,10
137487_3.tex,simple greedy,True,2,3.498997449874878,3.2747696000000133,2
137493_2.tex,simple greedy,False,19,49.304579973220825,125.47900919999978,0
137515_1.tex,simple greedy,True,10,21.360180377960205,49.671535049999996,10
137540_2.tex,simple greedy,False,5,13.281761169433594,18.848259729999967,0
137557_3.tex,simple greedy,True,14,28.869059801101685,64.07150987370704,14
137617_2.tex,simple greedy,True,1,1.934136152267456,0.0,1
137734_3.tex,simple greedy,True,12,28.6897234916687,76.83162898499994,12
137782_2.tex,simple greedy,True,14,34.497397661209106,111.1331348447488,14
138038_3.tex,simple greedy,True,12,26.944010257720947,75.16577108000035,12
138092_2.tex,simple greedy,True,6,12.89049506187439,18.946654055175213,6
