Name,Algorithm,Reduced,Iterations,Time,Cost,Total_operators
127612_3.tex,simple greedy,True,15,32.07085084915161,72.71103882500103,15
127613_2.tex,simple greedy,True,19,59.70349073410034,110.4642253997074,19
127630_1.tex,simple greedy,True,19,55.68193244934082,99.44750456800011,19
127675_3.tex,simple greedy,True,18,40.23188757896423,124.48866440000198,18
127744_3.tex,simple greedy,True,21,56.358617305755615,84.48608751770715,21
127748_1.tex,simple greedy,True,29,62.618120193481445,170.56811957470742,29
127778_3.tex,simple greedy,True,17,32.83514165878296,99.53539530000046,17
127846_2.tex,simple greedy,True,13,25.031874418258667,58.93605243868596,13
127849_1.tex,simple greedy,True,17,33.79973578453064,79.94181532900039,17
127866_1.tex,simple greedy,False,24,47.429677963256836,111.09963249600007,0
127871_2.tex,simple greedy,False,33,69.37130522727966,169.3473745360001,0
127896_2.tex,simple greedy,False,18,36.86296486854553,111.08788519375021,0
127923_3.tex,simple greedy,True,1,1.287177324295044,0.0,1
127939_1.tex,simple greedy,False,18,38.82417297363281,80.21633227900006,0
128070_1.tex,simple greedy,True,26,61.96396040916443,150.78140553923228,26
128221_3.tex,simple greedy,True,13,24.65835666656494,87.40068158000068,13
128242_3.tex,simple greedy,True,17,36.7131404876709,119.10518187487503,17
128326_1.tex,simple greedy,True,27,58.43641495704651,231.17720326499983,27
128328_3.tex,simple greedy,False,6,14.015916109085083,27.38923686500003,0
128349_3.tex,simple greedy,True,26,59.8173406124115,251.59146768825696,26
128368_1.tex,simple greedy,True,35,78.70240998268127,317.56915603874984,35
128416_2.tex,simple greedy,True,9,18.402349710464478,49.2988371150002,9
128421_2.tex,simple greedy,True,8,14.23845386505127,44.038206030000005,8
128424_3.tex,simple greedy,True,24,44.797449827194214,184.84881170875036,24
128441_2.tex,simple greedy,True,12,21.218514442443848,53.795315840000086,12
128458_2.tex,simple greedy,True,15,30.46346640586853,69.35683158005713,15
128482_2.tex,simple greedy,True,16,48.044251441955566,74.67647374920007,16
128511_2.tex,simple greedy,True,27,52.551212787628174,127.40784428085031,27
128518_3.tex,simple greedy,True,20,38.685802936553955,91.89466893641024,20
128576_2.tex,simple greedy,True,14,29.38402557373047,71.00664734675765,14
128590_2.tex,simple greedy,True,9,17.505833864212036,27.24031036600017,9
128711_2.tex,simple greedy,True,12,23.5867919921875,39.109712097000035,12
128720_2.tex,simple greedy,True,26,53.38833808898926,137.43729143651984,26
128722_2.tex,simple greedy,True,20,39.29856061935425,95.92990500968625,20
128726_1.tex,simple greedy,True,23,46.83807444572449,127.73372405900156,23
